,hh_inc,hh_size,hh_type,vehicle,workers,sample,total
1134,"Less than $15,000",1-person household,Family households,3 vehicles available,2 workers,0.0,0.0
1135,"Less than $15,000",1-person household,Family households,3 vehicles available,3 or more workers,0.0,0.0
1136,"Less than $15,000",1-person household,Family households,4 or more vehicles available,No workers,0.0,0.0
1137,"Less than $15,000",1-person household,Family households,4 or more vehicles available,1 worker,0.0,0.0
1138,"Less than $15,000",1-person household,Family households,4 or more vehicles available,2 workers,0.0,0.0
1139,"Less than $15,000",1-person household,Family households,4 or more vehicles available,3 or more workers,0.0,0.0
1140,"Less than $15,000",1-person household,Nonfamily households,No vehicle available,No workers,0.0,227.358774959
1141,"Less than $15,000",1-person household,Nonfamily households,No vehicle available,1 worker,8.0,399.038687542
1142,"Less than $15,000",1-person household,Nonfamily households,No vehicle available,2 workers,0.0,0.0
1143,"Less than $15,000",1-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,0.0
1144,"Less than $15,000",1-person household,Nonfamily households,1 vehicle available,No workers,0.0,556.956548078
1145,"Less than $15,000",1-person household,Nonfamily households,1 vehicle available,1 worker,27.0,1938.15355986
1146,"Less than $15,000",1-person household,Nonfamily households,1 vehicle available,2 workers,0.0,0.0
1147,"Less than $15,000",1-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,0.0
1148,"Less than $15,000",1-person household,Nonfamily households,2 vehicles available,No workers,0.0,271.232340855
1149,"Less than $15,000",1-person household,Nonfamily households,2 vehicles available,1 worker,4.0,308.594714105
1150,"Less than $15,000",1-person household,Nonfamily households,2 vehicles available,2 workers,0.0,0.0
1151,"Less than $15,000",1-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,0.0
1152,"Less than $15,000",1-person household,Nonfamily households,3 vehicles available,No workers,0.0,144.475046302
1153,"Less than $15,000",1-person household,Nonfamily households,3 vehicles available,1 worker,0.0,0.0757015720571
1154,"Less than $15,000",1-person household,Nonfamily households,3 vehicles available,2 workers,0.0,0.0
1155,"Less than $15,000",1-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,0.0
1156,"Less than $15,000",1-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,45.258718796
1157,"Less than $15,000",1-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,0.0629240681523
1158,"Less than $15,000",1-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,0.0
1159,"Less than $15,000",1-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,0.0
1160,"Less than $15,000",2-person household,Family households,No vehicle available,No workers,1.0,69.4734127899
1161,"Less than $15,000",2-person household,Family households,No vehicle available,1 worker,0.0,0.0719857968266
1162,"Less than $15,000",2-person household,Family households,No vehicle available,2 workers,0.0,0.0664556238231
1163,"Less than $15,000",2-person household,Family households,No vehicle available,3 or more workers,0.0,0.0
1164,"Less than $15,000",2-person household,Family households,1 vehicle available,No workers,4.0,680.750891233
1165,"Less than $15,000",2-person household,Family households,1 vehicle available,1 worker,6.0,621.580625792
1166,"Less than $15,000",2-person household,Family households,1 vehicle available,2 workers,0.0,0.0876325365059
1167,"Less than $15,000",2-person household,Family households,1 vehicle available,3 or more workers,0.0,0.0
1168,"Less than $15,000",2-person household,Family households,2 vehicles available,No workers,5.0,414.398704901
1169,"Less than $15,000",2-person household,Family households,2 vehicles available,1 worker,4.0,445.359050836
1170,"Less than $15,000",2-person household,Family households,2 vehicles available,2 workers,2.0,208.568200148
1171,"Less than $15,000",2-person household,Family households,2 vehicles available,3 or more workers,0.0,0.0
1172,"Less than $15,000",2-person household,Family households,3 vehicles available,No workers,1.0,44.1468534981
1173,"Less than $15,000",2-person household,Family households,3 vehicles available,1 worker,0.0,0.109251321352
1174,"Less than $15,000",2-person household,Family households,3 vehicles available,2 workers,0.0,0.090318628495
1175,"Less than $15,000",2-person household,Family households,3 vehicles available,3 or more workers,0.0,0.0
1176,"Less than $15,000",2-person household,Family households,4 or more vehicles available,No workers,0.0,0.0138295856574
1177,"Less than $15,000",2-person household,Family households,4 or more vehicles available,1 worker,0.0,0.090811028142
1178,"Less than $15,000",2-person household,Family households,4 or more vehicles available,2 workers,0.0,0.0904807927431
1179,"Less than $15,000",2-person household,Family households,4 or more vehicles available,3 or more workers,0.0,0.0
1180,"Less than $15,000",2-person household,Nonfamily households,No vehicle available,No workers,0.0,25.3409267642
1181,"Less than $15,000",2-person household,Nonfamily households,No vehicle available,1 worker,0.0,26.2573369033
1182,"Less than $15,000",2-person household,Nonfamily households,No vehicle available,2 workers,0.0,24.2401665435
1183,"Less than $15,000",2-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,0.0
1184,"Less than $15,000",2-person household,Nonfamily households,1 vehicle available,No workers,0.0,62.0771953854
1185,"Less than $15,000",2-person household,Nonfamily households,1 vehicle available,1 worker,0.0,37.7876669739
1186,"Less than $15,000",2-person household,Nonfamily households,1 vehicle available,2 workers,0.0,31.9645976868
1187,"Less than $15,000",2-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,0.0
1188,"Less than $15,000",2-person household,Nonfamily households,2 vehicles available,No workers,0.0,30.2309813506
1189,"Less than $15,000",2-person household,Nonfamily households,2 vehicles available,1 worker,0.0,40.6119788773
1190,"Less than $15,000",2-person household,Nonfamily households,2 vehicles available,2 workers,0.0,38.0383752074
1191,"Less than $15,000",2-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,0.0
1192,"Less than $15,000",2-person household,Nonfamily households,3 vehicles available,No workers,0.0,16.1028821882
1193,"Less than $15,000",2-person household,Nonfamily households,3 vehicles available,1 worker,0.0,39.8502048782
1194,"Less than $15,000",2-person household,Nonfamily households,3 vehicles available,2 workers,0.0,32.9443690503
1195,"Less than $15,000",2-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,0.0
1196,"Less than $15,000",2-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,5.04444079038
1197,"Less than $15,000",2-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,33.1239753615
1198,"Less than $15,000",2-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,33.0035196256
1199,"Less than $15,000",2-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,0.0
1200,"Less than $15,000",3-person household,Family households,No vehicle available,No workers,1.0,90.5880507442
1201,"Less than $15,000",3-person household,Family households,No vehicle available,1 worker,1.0,82.1436628708
1202,"Less than $15,000",3-person household,Family households,No vehicle available,2 workers,0.0,0.0862521245069
1203,"Less than $15,000",3-person household,Family households,No vehicle available,3 or more workers,0.0,0.107058381514
1204,"Less than $15,000",3-person household,Family households,1 vehicle available,No workers,3.0,665.735572099
1205,"Less than $15,000",3-person household,Family households,1 vehicle available,1 worker,2.0,236.430479451
1206,"Less than $15,000",3-person household,Family households,1 vehicle available,2 workers,1.0,113.737438831
1207,"Less than $15,000",3-person household,Family households,1 vehicle available,3 or more workers,0.0,0.266285406755
1208,"Less than $15,000",3-person household,Family households,2 vehicles available,No workers,1.0,108.068883909
1209,"Less than $15,000",3-person household,Family households,2 vehicles available,1 worker,1.0,127.050839683
1210,"Less than $15,000",3-person household,Family households,2 vehicles available,2 workers,0.0,0.135349345416
1211,"Less than $15,000",3-person household,Family households,2 vehicles available,3 or more workers,0.0,0.0827032852906
1212,"Less than $15,000",3-person household,Family households,3 vehicles available,No workers,0.0,0.0575641420837
1213,"Less than $15,000",3-person household,Family households,3 vehicles available,1 worker,0.0,0.124667699809
1214,"Less than $15,000",3-person household,Family households,3 vehicles available,2 workers,0.0,0.117223692174
1215,"Less than $15,000",3-person household,Family households,3 vehicles available,3 or more workers,1.0,95.4090791993
1216,"Less than $15,000",3-person household,Family households,4 or more vehicles available,No workers,0.0,0.0180327287375
1217,"Less than $15,000",3-person household,Family households,4 or more vehicles available,1 worker,1.0,103.625309568
1218,"Less than $15,000",3-person household,Family households,4 or more vehicles available,2 workers,0.0,0.117434163615
1219,"Less than $15,000",3-person household,Family households,4 or more vehicles available,3 or more workers,0.0,0.0803285540767
1220,"Less than $15,000",3-person household,Nonfamily households,No vehicle available,No workers,0.0,3.28126311718
1221,"Less than $15,000",3-person household,Nonfamily households,No vehicle available,1 worker,0.0,2.97539210827
1222,"Less than $15,000",3-person household,Nonfamily households,No vehicle available,2 workers,0.0,3.124208023
1223,"Less than $15,000",3-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,3.87784830077
1224,"Less than $15,000",3-person household,Nonfamily households,1 vehicle available,No workers,0.0,8.03804902368
1225,"Less than $15,000",3-person household,Nonfamily households,1 vehicle available,1 worker,0.0,4.28196989352
1226,"Less than $15,000",3-person household,Nonfamily households,1 vehicle available,2 workers,0.0,4.11977584254
1227,"Less than $15,000",3-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,9.64533927654
1228,"Less than $15,000",3-person household,Nonfamily households,2 vehicles available,No workers,0.0,3.91445052602
1229,"Less than $15,000",3-person household,Nonfamily households,2 vehicles available,1 worker,0.0,4.60201131202
1230,"Less than $15,000",3-person household,Nonfamily households,2 vehicles available,2 workers,0.0,4.90259820582
1231,"Less than $15,000",3-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,2.99566264495
1232,"Less than $15,000",3-person household,Nonfamily households,3 vehicles available,No workers,0.0,2.08507738868
1233,"Less than $15,000",3-person household,Nonfamily households,3 vehicles available,1 worker,0.0,4.51568967349
1234,"Less than $15,000",3-person household,Nonfamily households,3 vehicles available,2 workers,0.0,4.24605424699
1235,"Less than $15,000",3-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,3.45588949148
1236,"Less than $15,000",3-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,0.653178065123
1237,"Less than $15,000",3-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,3.75349622271
1238,"Less than $15,000",3-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,4.25367790343
1239,"Less than $15,000",3-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,2.90964558331
1240,"Less than $15,000",4-or-more-person household,Family households,No vehicle available,No workers,1.0,281.662310038
1241,"Less than $15,000",4-or-more-person household,Family households,No vehicle available,1 worker,1.0,106.798713091
1242,"Less than $15,000",4-or-more-person household,Family households,No vehicle available,2 workers,0.0,0.0965963767204
1243,"Less than $15,000",4-or-more-person household,Family households,No vehicle available,3 or more workers,0.0,0.102388544044
1244,"Less than $15,000",4-or-more-person household,Family households,1 vehicle available,No workers,0.0,0.689982904557
1245,"Less than $15,000",4-or-more-person household,Family households,1 vehicle available,1 worker,6.0,922.182067061
1246,"Less than $15,000",4-or-more-person household,Family households,1 vehicle available,2 workers,0.0,0.12737801592
1247,"Less than $15,000",4-or-more-person household,Family households,1 vehicle available,3 or more workers,0.0,0.254670159515
1248,"Less than $15,000",4-or-more-person household,Family households,2 vehicles available,No workers,0.0,0.336014863275
1249,"Less than $15,000",4-or-more-person household,Family households,2 vehicles available,1 worker,2.0,330.369153286
1250,"Less than $15,000",4-or-more-person household,Family households,2 vehicles available,2 workers,1.0,151.581847211
1251,"Less than $15,000",4-or-more-person household,Family households,2 vehicles available,3 or more workers,2.0,158.19161188
1252,"Less than $15,000",4-or-more-person household,Family households,3 vehicles available,No workers,0.0,0.17898220683
1253,"Less than $15,000",4-or-more-person household,Family households,3 vehicles available,1 worker,1.0,162.086148076
1254,"Less than $15,000",4-or-more-person household,Family households,3 vehicles available,2 workers,0.0,0.131282377037
1255,"Less than $15,000",4-or-more-person household,Family households,3 vehicles available,3 or more workers,0.0,0.0912473789495
1256,"Less than $15,000",4-or-more-person household,Family households,4 or more vehicles available,No workers,0.0,0.056068543155
1257,"Less than $15,000",4-or-more-person household,Family households,4 or more vehicles available,1 worker,0.0,0.134727979234
1258,"Less than $15,000",4-or-more-person household,Family households,4 or more vehicles available,2 workers,0.0,0.131518090403
1259,"Less than $15,000",4-or-more-person household,Family households,4 or more vehicles available,3 or more workers,0.0,0.0768246594121
1260,"Less than $15,000",4-or-more-person household,Nonfamily households,No vehicle available,No workers,0.0,2.17972099
1261,"Less than $15,000",4-or-more-person household,Nonfamily households,No vehicle available,1 worker,0.0,0.826491114829
1262,"Less than $15,000",4-or-more-person household,Nonfamily households,No vehicle available,2 workers,0.0,0.747537538364
1263,"Less than $15,000",4-or-more-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,0.792361812831
1264,"Less than $15,000",4-or-more-person household,Nonfamily households,1 vehicle available,No workers,0.0,5.33962183155
1265,"Less than $15,000",4-or-more-person household,Nonfamily households,1 vehicle available,1 worker,0.0,1.18942644942
1266,"Less than $15,000",4-or-more-person household,Nonfamily households,1 vehicle available,2 workers,0.0,0.98574969057
1267,"Less than $15,000",4-or-more-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,1.97083483462
1268,"Less than $15,000",4-or-more-person household,Nonfamily households,2 vehicles available,No workers,0.0,2.60034312129
1269,"Less than $15,000",4-or-more-person household,Nonfamily households,2 vehicles available,1 worker,0.0,1.27832612352
1270,"Less than $15,000",4-or-more-person household,Nonfamily households,2 vehicles available,2 workers,0.0,1.1730576733
1271,"Less than $15,000",4-or-more-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,0.612104574466
1272,"Less than $15,000",4-or-more-person household,Nonfamily households,3 vehicles available,No workers,0.0,1.38510286666
1273,"Less than $15,000",4-or-more-person household,Nonfamily households,3 vehicles available,1 worker,0.0,1.25434808478
1274,"Less than $15,000",4-or-more-person household,Nonfamily households,3 vehicles available,2 workers,0.0,1.01596465926
1275,"Less than $15,000",4-or-more-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,0.706142852951
1276,"Less than $15,000",4-or-more-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,0.433901789619
1277,"Less than $15,000",4-or-more-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,1.0426293963
1278,"Less than $15,000",4-or-more-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,1.01778879176
1279,"Less than $15,000",4-or-more-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,0.594528684536
