,hh_inc,hh_size,hh_type,vehicle,workers,sample,total
1135,"Less than $15,000",1-person household,Family households,3 vehicles available,3 or more workers,0.0,0.0
1136,"Less than $15,000",1-person household,Family households,4 or more vehicles available,No workers,0.0,0.0
1137,"Less than $15,000",1-person household,Family households,4 or more vehicles available,1 worker,0.0,0.0
1138,"Less than $15,000",1-person household,Family households,4 or more vehicles available,2 workers,0.0,0.0
1139,"Less than $15,000",1-person household,Family households,4 or more vehicles available,3 or more workers,0.0,0.0
1140,"Less than $15,000",1-person household,Nonfamily households,No vehicle available,No workers,0.0,21.4094078784
1141,"Less than $15,000",1-person household,Nonfamily households,No vehicle available,1 worker,15.0,52.9746126409
1142,"Less than $15,000",1-person household,Nonfamily households,No vehicle available,2 workers,0.0,0.0
1143,"Less than $15,000",1-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,0.0
1144,"Less than $15,000",1-person household,Nonfamily households,1 vehicle available,No workers,0.0,121.104903191
1145,"Less than $15,000",1-person household,Nonfamily households,1 vehicle available,1 worker,23.0,228.782221993
1146,"Less than $15,000",1-person household,Nonfamily households,1 vehicle available,2 workers,0.0,0.0
1147,"Less than $15,000",1-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,0.0
1148,"Less than $15,000",1-person household,Nonfamily households,2 vehicles available,No workers,0.0,58.3279392058
1149,"Less than $15,000",1-person household,Nonfamily households,2 vehicles available,1 worker,4.0,40.9543771315
1150,"Less than $15,000",1-person household,Nonfamily households,2 vehicles available,2 workers,0.0,0.0
1151,"Less than $15,000",1-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,0.0
1152,"Less than $15,000",1-person household,Nonfamily households,3 vehicles available,No workers,0.0,13.6211084342
1153,"Less than $15,000",1-person household,Nonfamily households,3 vehicles available,1 worker,1.0,10.2978552739
1154,"Less than $15,000",1-person household,Nonfamily households,3 vehicles available,2 workers,0.0,0.0
1155,"Less than $15,000",1-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,0.0
1156,"Less than $15,000",1-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,9.1734661325
1157,"Less than $15,000",1-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,0.0188373200184
1158,"Less than $15,000",1-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,0.0
1159,"Less than $15,000",1-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,0.0
1160,"Less than $15,000",2-person household,Family households,No vehicle available,No workers,2.0,17.7750775643
1161,"Less than $15,000",2-person household,Family households,No vehicle available,1 worker,0.0,0.00566055248656
1162,"Less than $15,000",2-person household,Family households,No vehicle available,2 workers,0.0,0.000402547934551
1163,"Less than $15,000",2-person household,Family households,No vehicle available,3 or more workers,0.0,0.0
1164,"Less than $15,000",2-person household,Family households,1 vehicle available,No workers,4.0,201.093749052
1165,"Less than $15,000",2-person household,Family households,1 vehicle available,1 worker,3.0,47.8297359532
1166,"Less than $15,000",2-person household,Family households,1 vehicle available,2 workers,0.0,0.0293544742951
1167,"Less than $15,000",2-person household,Family households,1 vehicle available,3 or more workers,0.0,0.0
1168,"Less than $15,000",2-person household,Family households,2 vehicles available,No workers,0.0,0.0242132722548
1169,"Less than $15,000",2-person household,Family households,2 vehicles available,1 worker,1.0,16.4105306592
1170,"Less than $15,000",2-person household,Family households,2 vehicles available,2 workers,1.0,20.9125994188
1171,"Less than $15,000",2-person household,Family households,2 vehicles available,3 or more workers,0.0,0.0
1172,"Less than $15,000",2-person household,Family households,3 vehicles available,No workers,0.0,0.00565443613164
1173,"Less than $15,000",2-person household,Family households,3 vehicles available,1 worker,0.0,0.0165055148224
1174,"Less than $15,000",2-person household,Family households,3 vehicles available,2 workers,0.0,0.0202610434026
1175,"Less than $15,000",2-person household,Family households,3 vehicles available,3 or more workers,0.0,0.0
1176,"Less than $15,000",2-person household,Family households,4 or more vehicles available,No workers,0.0,0.00380811727639
1177,"Less than $15,000",2-person household,Family households,4 or more vehicles available,1 worker,0.0,0.0301926621134
1178,"Less than $15,000",2-person household,Family households,4 or more vehicles available,2 workers,0.0,0.0346598790804
1179,"Less than $15,000",2-person household,Family households,4 or more vehicles available,3 or more workers,0.0,0.0
1180,"Less than $15,000",2-person household,Nonfamily households,No vehicle available,No workers,0.0,1.08032693955
1181,"Less than $15,000",2-person household,Nonfamily households,No vehicle available,1 worker,0.0,0.688069835067
1182,"Less than $15,000",2-person household,Nonfamily households,No vehicle available,2 workers,0.0,0.0489318121492
1183,"Less than $15,000",2-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,0.0
1184,"Less than $15,000",2-person household,Nonfamily households,1 vehicle available,No workers,0.0,6.11099990115
1185,"Less than $15,000",2-person household,Nonfamily households,1 vehicle available,1 worker,0.0,1.93798506458
1186,"Less than $15,000",2-person household,Nonfamily households,1 vehicle available,2 workers,0.0,3.56819026671
1187,"Less than $15,000",2-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,0.0
1188,"Less than $15,000",2-person household,Nonfamily households,2 vehicles available,No workers,0.0,2.94325020152
1189,"Less than $15,000",2-person household,Nonfamily households,2 vehicles available,1 worker,0.0,1.99478604798
1190,"Less than $15,000",2-person household,Nonfamily households,2 vehicles available,2 workers,0.0,2.54203611169
1191,"Less than $15,000",2-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,0.0
1192,"Less than $15,000",2-person household,Nonfamily households,3 vehicles available,No workers,0.0,0.687326360056
1193,"Less than $15,000",2-person household,Nonfamily households,3 vehicles available,1 worker,0.0,2.00633187105
1194,"Less than $15,000",2-person household,Nonfamily households,3 vehicles available,2 workers,0.0,2.46283606157
1195,"Less than $15,000",2-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,0.0
1196,"Less than $15,000",2-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,0.462896622283
1197,"Less than $15,000",2-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,3.67007639094
1198,"Less than $15,000",2-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,4.21309003651
1199,"Less than $15,000",2-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,0.0
1200,"Less than $15,000",3-person household,Family households,No vehicle available,No workers,0.0,0.00311567852882
1201,"Less than $15,000",3-person household,Family households,No vehicle available,1 worker,0.0,0.0039321445011
1202,"Less than $15,000",3-person household,Family households,No vehicle available,2 workers,1.0,0.426526265051
1203,"Less than $15,000",3-person household,Family households,No vehicle available,3 or more workers,0.0,0.0732472950576
1204,"Less than $15,000",3-person household,Family households,1 vehicle available,No workers,3.0,52.8726364711
1205,"Less than $15,000",3-person household,Family households,1 vehicle available,1 worker,3.0,33.2252785684
1206,"Less than $15,000",3-person household,Family households,1 vehicle available,2 workers,0.0,0.0311030145953
1207,"Less than $15,000",3-person household,Family households,1 vehicle available,3 or more workers,0.0,0.0140481085707
1208,"Less than $15,000",3-person household,Family households,2 vehicles available,No workers,1.0,8.4883761777
1209,"Less than $15,000",3-person household,Family households,2 vehicles available,1 worker,2.0,22.7993921247
1210,"Less than $15,000",3-person household,Family households,2 vehicles available,2 workers,0.0,0.0221582876399
1211,"Less than $15,000",3-person household,Family households,2 vehicles available,3 or more workers,0.0,0.0508358056602
1212,"Less than $15,000",3-person household,Family households,3 vehicles available,No workers,1.0,1.98225916981
1213,"Less than $15,000",3-person household,Family households,3 vehicles available,1 worker,0.0,0.0114656775113
1214,"Less than $15,000",3-person household,Family households,3 vehicles available,2 workers,0.0,0.0214679207787
1215,"Less than $15,000",3-person household,Family households,3 vehicles available,3 or more workers,0.0,0.0219508229579
1216,"Less than $15,000",3-person household,Family households,4 or more vehicles available,No workers,0.0,0.00133500055799
1217,"Less than $15,000",3-person household,Family households,4 or more vehicles available,1 worker,0.0,0.0209735552465
1218,"Less than $15,000",3-person household,Family households,4 or more vehicles available,2 workers,0.0,0.0367244432337
1219,"Less than $15,000",3-person household,Family households,4 or more vehicles available,3 or more workers,0.0,0.0261065748119
1220,"Less than $15,000",3-person household,Nonfamily households,No vehicle available,No workers,0.0,0.0655234552675
1221,"Less than $15,000",3-person household,Nonfamily households,No vehicle available,1 worker,0.0,0.0826939274831
1222,"Less than $15,000",3-person household,Nonfamily households,No vehicle available,2 workers,0.0,0.00896994808352
1223,"Less than $15,000",3-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,1.54040791332
1224,"Less than $15,000",3-person household,Nonfamily households,1 vehicle available,No workers,0.0,0.37064134384
1225,"Less than $15,000",3-person household,Nonfamily households,1 vehicle available,1 worker,0.0,0.232911818286
1226,"Less than $15,000",3-person household,Nonfamily households,1 vehicle available,2 workers,0.0,0.654103742304
1227,"Less than $15,000",3-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,0.295435040879
1228,"Less than $15,000",3-person household,Nonfamily households,2 vehicles available,No workers,0.0,0.178512555653
1229,"Less than $15,000",3-person household,Nonfamily households,2 vehicles available,1 worker,0.0,0.239738300371
1230,"Less than $15,000",3-person household,Nonfamily households,2 vehicles available,2 workers,0.0,0.465994022023
1231,"Less than $15,000",3-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,1.06908899854
1232,"Less than $15,000",3-person household,Nonfamily households,3 vehicles available,No workers,0.0,0.0416873784764
1233,"Less than $15,000",3-person household,Nonfamily households,3 vehicles available,1 worker,0.0,0.241125905825
1234,"Less than $15,000",3-person household,Nonfamily households,3 vehicles available,2 workers,0.0,0.451475443893
1235,"Less than $15,000",3-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,0.461630990765
1236,"Less than $15,000",3-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,0.0280753770115
1237,"Less than $15,000",3-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,0.441078820001
1238,"Less than $15,000",3-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,0.772323714141
1239,"Less than $15,000",3-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,0.549027433688
1240,"Less than $15,000",4-or-more-person household,Family households,No vehicle available,No workers,1.0,25.7262877776
1241,"Less than $15,000",4-or-more-person household,Family households,No vehicle available,1 worker,0.0,0.00690102165604
1242,"Less than $15,000",4-or-more-person household,Family households,No vehicle available,2 workers,0.0,0.000616656174133
1243,"Less than $15,000",4-or-more-person household,Family households,No vehicle available,3 or more workers,0.0,0.0540956866909
1244,"Less than $15,000",4-or-more-person household,Family households,1 vehicle available,No workers,0.0,0.145523856075
1245,"Less than $15,000",4-or-more-person household,Family households,1 vehicle available,1 worker,3.0,58.3112769291
1246,"Less than $15,000",4-or-more-person household,Family households,1 vehicle available,2 workers,0.0,0.0449676082246
1247,"Less than $15,000",4-or-more-person household,Family households,1 vehicle available,3 or more workers,0.0,0.0103750190262
1248,"Less than $15,000",4-or-more-person household,Family households,2 vehicles available,No workers,0.0,0.0700888767219
1249,"Less than $15,000",4-or-more-person household,Family households,2 vehicles available,1 worker,1.0,20.0067798568
1250,"Less than $15,000",4-or-more-person household,Family households,2 vehicles available,2 workers,0.0,0.0320356470421
1251,"Less than $15,000",4-or-more-person household,Family households,2 vehicles available,3 or more workers,0.0,0.0375440187042
1252,"Less than $15,000",4-or-more-person household,Family households,3 vehicles available,No workers,0.0,0.0163675967788
1253,"Less than $15,000",4-or-more-person household,Family households,3 vehicles available,1 worker,1.0,20.1225791129
1254,"Less than $15,000",4-or-more-person household,Family households,3 vehicles available,2 workers,0.0,0.0310375397219
1255,"Less than $15,000",4-or-more-person household,Family households,3 vehicles available,3 or more workers,0.0,0.0162114497252
1256,"Less than $15,000",4-or-more-person household,Family households,4 or more vehicles available,No workers,0.0,0.0110231553802
1257,"Less than $15,000",4-or-more-person household,Family households,4 or more vehicles available,1 worker,0.0,0.0368091658178
1258,"Less than $15,000",4-or-more-person household,Family households,4 or more vehicles available,2 workers,0.0,0.0530948654685
1259,"Less than $15,000",4-or-more-person household,Family households,4 or more vehicles available,3 or more workers,0.0,0.0192806176732
1260,"Less than $15,000",4-or-more-person household,Nonfamily households,No vehicle available,No workers,0.0,0.0
1261,"Less than $15,000",4-or-more-person household,Nonfamily households,No vehicle available,1 worker,0.0,0.0
1262,"Less than $15,000",4-or-more-person household,Nonfamily households,No vehicle available,2 workers,0.0,0.0
1263,"Less than $15,000",4-or-more-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,0.0
1264,"Less than $15,000",4-or-more-person household,Nonfamily households,1 vehicle available,No workers,0.0,0.0
1265,"Less than $15,000",4-or-more-person household,Nonfamily households,1 vehicle available,1 worker,0.0,0.0
1266,"Less than $15,000",4-or-more-person household,Nonfamily households,1 vehicle available,2 workers,0.0,0.0
1267,"Less than $15,000",4-or-more-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,0.0
1268,"Less than $15,000",4-or-more-person household,Nonfamily households,2 vehicles available,No workers,0.0,0.0
1269,"Less than $15,000",4-or-more-person household,Nonfamily households,2 vehicles available,1 worker,0.0,0.0
1270,"Less than $15,000",4-or-more-person household,Nonfamily households,2 vehicles available,2 workers,0.0,0.0
1271,"Less than $15,000",4-or-more-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,0.0
1272,"Less than $15,000",4-or-more-person household,Nonfamily households,3 vehicles available,No workers,0.0,0.0
1273,"Less than $15,000",4-or-more-person household,Nonfamily households,3 vehicles available,1 worker,0.0,0.0
1274,"Less than $15,000",4-or-more-person household,Nonfamily households,3 vehicles available,2 workers,0.0,0.0
1275,"Less than $15,000",4-or-more-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,0.0
1276,"Less than $15,000",4-or-more-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,0.0
1277,"Less than $15,000",4-or-more-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,0.0
1278,"Less than $15,000",4-or-more-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,0.0
1279,"Less than $15,000",4-or-more-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,0.0
