,hh_inc,hh_size,hh_type,vehicle,workers,sample,total
1130,"Less than $15,000",1-person household,Family households,2 vehicles available,2 workers,0.0,0.0
1131,"Less than $15,000",1-person household,Family households,2 vehicles available,3 or more workers,0.0,0.0
1132,"Less than $15,000",1-person household,Family households,3 vehicles available,No workers,0.0,0.0
1133,"Less than $15,000",1-person household,Family households,3 vehicles available,1 worker,0.0,0.0
1134,"Less than $15,000",1-person household,Family households,3 vehicles available,2 workers,0.0,0.0
1135,"Less than $15,000",1-person household,Family households,3 vehicles available,3 or more workers,0.0,0.0
1136,"Less than $15,000",1-person household,Family households,4 or more vehicles available,No workers,0.0,0.0
1137,"Less than $15,000",1-person household,Family households,4 or more vehicles available,1 worker,0.0,0.0
1138,"Less than $15,000",1-person household,Family households,4 or more vehicles available,2 workers,0.0,0.0
1139,"Less than $15,000",1-person household,Family households,4 or more vehicles available,3 or more workers,0.0,0.0
1140,"Less than $15,000",1-person household,Nonfamily households,No vehicle available,No workers,0.0,28.418641828
1141,"Less than $15,000",1-person household,Nonfamily households,No vehicle available,1 worker,4.0,0.0
1142,"Less than $15,000",1-person household,Nonfamily households,No vehicle available,2 workers,0.0,0.0
1143,"Less than $15,000",1-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,0.0
1144,"Less than $15,000",1-person household,Nonfamily households,1 vehicle available,No workers,0.0,104.116355708
1145,"Less than $15,000",1-person household,Nonfamily households,1 vehicle available,1 worker,16.0,335.411541661
1146,"Less than $15,000",1-person household,Nonfamily households,1 vehicle available,2 workers,0.0,0.0
1147,"Less than $15,000",1-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,0.0
1148,"Less than $15,000",1-person household,Nonfamily households,2 vehicles available,No workers,0.0,67.553315189
1149,"Less than $15,000",1-person household,Nonfamily households,2 vehicles available,1 worker,3.0,116.004422497
1150,"Less than $15,000",1-person household,Nonfamily households,2 vehicles available,2 workers,0.0,0.0
1151,"Less than $15,000",1-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,0.0
1152,"Less than $15,000",1-person household,Nonfamily households,3 vehicles available,No workers,0.0,24.7288652664
1153,"Less than $15,000",1-person household,Nonfamily households,3 vehicles available,1 worker,0.0,0.0250134789016
1154,"Less than $15,000",1-person household,Nonfamily households,3 vehicles available,2 workers,0.0,0.0
1155,"Less than $15,000",1-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,0.0
1156,"Less than $15,000",1-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,19.2239882361
1157,"Less than $15,000",1-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,0.010555693918
1158,"Less than $15,000",1-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,0.0
1159,"Less than $15,000",1-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,0.0
1160,"Less than $15,000",2-person household,Family households,No vehicle available,No workers,1.0,14.4579366723
1161,"Less than $15,000",2-person household,Family households,No vehicle available,1 worker,0.0,0.0
1162,"Less than $15,000",2-person household,Family households,No vehicle available,2 workers,0.0,0.1439632072
1163,"Less than $15,000",2-person household,Family households,No vehicle available,3 or more workers,0.0,0.0
1164,"Less than $15,000",2-person household,Family households,1 vehicle available,No workers,5.0,264.845112319
1165,"Less than $15,000",2-person household,Family households,1 vehicle available,1 worker,3.0,116.326679732
1166,"Less than $15,000",2-person household,Family households,1 vehicle available,2 workers,0.0,0.0121205398595
1167,"Less than $15,000",2-person household,Family households,1 vehicle available,3 or more workers,0.0,0.0
1168,"Less than $15,000",2-person household,Family households,2 vehicles available,No workers,2.0,68.735273059
1169,"Less than $15,000",2-person household,Family households,2 vehicles available,1 worker,0.0,0.0715242560373
1170,"Less than $15,000",2-person household,Family households,2 vehicles available,2 workers,0.0,0.0275717159212
1171,"Less than $15,000",2-person household,Family households,2 vehicles available,3 or more workers,0.0,0.0
1172,"Less than $15,000",2-person household,Family households,3 vehicles available,No workers,0.0,0.0125807689953
1173,"Less than $15,000",2-person household,Family households,3 vehicles available,1 worker,0.0,0.0462672999227
1174,"Less than $15,000",2-person household,Family households,3 vehicles available,2 workers,0.0,0.0298837177062
1175,"Less than $15,000",2-person household,Family households,3 vehicles available,3 or more workers,0.0,0.0
1176,"Less than $15,000",2-person household,Family households,4 or more vehicles available,No workers,0.0,0.00978017197965
1177,"Less than $15,000",2-person household,Family households,4 or more vehicles available,1 worker,0.0,0.0195248113355
1178,"Less than $15,000",2-person household,Family households,4 or more vehicles available,2 workers,0.0,0.0130931046044
1179,"Less than $15,000",2-person household,Family households,4 or more vehicles available,3 or more workers,0.0,0.0
1180,"Less than $15,000",2-person household,Nonfamily households,No vehicle available,No workers,0.0,1.43951128287
1181,"Less than $15,000",2-person household,Nonfamily households,No vehicle available,1 worker,0.0,0.0
1182,"Less than $15,000",2-person household,Nonfamily households,No vehicle available,2 workers,0.0,14.3337646152
1183,"Less than $15,000",2-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,0.0
1184,"Less than $15,000",2-person household,Nonfamily households,1 vehicle available,No workers,0.0,5.27388570081
1185,"Less than $15,000",2-person household,Nonfamily households,1 vehicle available,1 worker,0.0,3.86070690835
1186,"Less than $15,000",2-person household,Nonfamily households,1 vehicle available,2 workers,0.0,1.20678726693
1187,"Less than $15,000",2-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,0.0
1188,"Less than $15,000",2-person household,Nonfamily households,2 vehicles available,No workers,0.0,3.42182993819
1189,"Less than $15,000",2-person household,Nonfamily households,2 vehicles available,1 worker,0.0,7.12134628185
1190,"Less than $15,000",2-person household,Nonfamily households,2 vehicles available,2 workers,0.0,2.745190898
1191,"Less than $15,000",2-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,0.0
1192,"Less than $15,000",2-person household,Nonfamily households,3 vehicles available,No workers,0.0,1.25261019787
1193,"Less than $15,000",2-person household,Nonfamily households,3 vehicles available,1 worker,0.0,4.6066255356
1194,"Less than $15,000",2-person household,Nonfamily households,3 vehicles available,2 workers,0.0,2.97538644602
1195,"Less than $15,000",2-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,0.0
1196,"Less than $15,000",2-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,0.9737674353
1197,"Less than $15,000",2-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,1.94399704816
1198,"Less than $15,000",2-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,1.3036211344
1199,"Less than $15,000",2-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,0.0
1200,"Less than $15,000",3-person household,Family households,No vehicle available,No workers,1.0,11.3343295485
1201,"Less than $15,000",3-person household,Family households,No vehicle available,1 worker,0.0,0.0
1202,"Less than $15,000",3-person household,Family households,No vehicle available,2 workers,0.0,0.314214899474
1203,"Less than $15,000",3-person household,Family households,No vehicle available,3 or more workers,0.0,0.0
1204,"Less than $15,000",3-person household,Family households,1 vehicle available,No workers,2.0,83.0503508318
1205,"Less than $15,000",3-person household,Family households,1 vehicle available,1 worker,2.0,62.5829894745
1206,"Less than $15,000",3-person household,Family households,1 vehicle available,2 workers,0.0,0.0264543579406
1207,"Less than $15,000",3-person household,Family households,1 vehicle available,3 or more workers,0.0,0.187085500929
1208,"Less than $15,000",3-person household,Family households,2 vehicles available,No workers,1.0,26.9425801938
1209,"Less than $15,000",3-person household,Family households,2 vehicles available,1 worker,0.0,0.0577193697918
1210,"Less than $15,000",3-person household,Family households,2 vehicles available,2 workers,0.0,0.0601781810439
1211,"Less than $15,000",3-person household,Family households,2 vehicles available,3 or more workers,0.0,0.0207760660111
1212,"Less than $15,000",3-person household,Family households,3 vehicles available,No workers,0.0,0.00986272004085
1213,"Less than $15,000",3-person household,Family households,3 vehicles available,1 worker,1.0,37.3372551001
1214,"Less than $15,000",3-person household,Family households,3 vehicles available,2 workers,0.0,0.0652243690427
1215,"Less than $15,000",3-person household,Family households,3 vehicles available,3 or more workers,0.0,0.0215632248734
1216,"Less than $15,000",3-person household,Family households,4 or more vehicles available,No workers,0.0,0.00766718618094
1217,"Less than $15,000",3-person household,Family households,4 or more vehicles available,1 worker,0.0,0.015756330342
1218,"Less than $15,000",3-person household,Family households,4 or more vehicles available,2 workers,0.0,0.0285770831806
1219,"Less than $15,000",3-person household,Family households,4 or more vehicles available,3 or more workers,0.0,0.0128405909275
1220,"Less than $15,000",3-person household,Nonfamily households,No vehicle available,No workers,0.0,0.0072955555004
1221,"Less than $15,000",3-person household,Nonfamily households,No vehicle available,1 worker,0.0,0.0
1222,"Less than $15,000",3-person household,Nonfamily households,No vehicle available,2 workers,0.0,0.202250360584
1223,"Less than $15,000",3-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,0.0
1224,"Less than $15,000",3-person household,Nonfamily households,1 vehicle available,No workers,0.0,0.0267284642301
1225,"Less than $15,000",3-person household,Nonfamily households,1 vehicle available,1 worker,0.0,0.0201413621836
1226,"Less than $15,000",3-person household,Nonfamily households,1 vehicle available,2 workers,0.0,0.0170278476338
1227,"Less than $15,000",3-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,0.120421119706
1228,"Less than $15,000",3-person household,Nonfamily households,2 vehicles available,No workers,0.0,0.0173421011173
1229,"Less than $15,000",3-person household,Nonfamily households,2 vehicles available,1 worker,0.0,0.0371521636071
1230,"Less than $15,000",3-person household,Nonfamily households,2 vehicles available,2 workers,0.0,0.0387348239558
1231,"Less than $15,000",3-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,0.0133729076797
1232,"Less than $15,000",3-person household,Nonfamily households,3 vehicles available,No workers,0.0,0.00634832621857
1233,"Less than $15,000",3-person household,Nonfamily households,3 vehicles available,1 worker,0.0,0.0240328301422
1234,"Less than $15,000",3-person household,Nonfamily households,3 vehicles available,2 workers,0.0,0.0419828982642
1235,"Less than $15,000",3-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,0.0138795773634
1236,"Less than $15,000",3-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,0.00493512934095
1237,"Less than $15,000",3-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,0.0101418599133
1238,"Less than $15,000",3-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,0.0183941798666
1239,"Less than $15,000",3-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,0.00826508911433
1240,"Less than $15,000",4-or-more-person household,Family households,No vehicle available,No workers,0.0,0.0209263459217
1241,"Less than $15,000",4-or-more-person household,Family households,No vehicle available,1 worker,0.0,0.0
1242,"Less than $15,000",4-or-more-person household,Family households,No vehicle available,2 workers,0.0,0.38674797992
1243,"Less than $15,000",4-or-more-person household,Family households,No vehicle available,3 or more workers,0.0,0.0
1244,"Less than $15,000",4-or-more-person household,Family households,1 vehicle available,No workers,1.0,76.6671007307
1245,"Less than $15,000",4-or-more-person household,Family households,1 vehicle available,1 worker,1.0,74.2780317511
1246,"Less than $15,000",4-or-more-person household,Family households,1 vehicle available,2 workers,0.0,0.0325610577689
1247,"Less than $15,000",4-or-more-person household,Family households,1 vehicle available,3 or more workers,0.0,0.283469599797
1248,"Less than $15,000",4-or-more-person household,Family households,2 vehicles available,No workers,1.0,49.7435468718
1249,"Less than $15,000",4-or-more-person household,Family households,2 vehicles available,1 worker,0.0,0.137011070198
1250,"Less than $15,000",4-or-more-person household,Family households,2 vehicles available,2 workers,0.0,0.0740696574
1251,"Less than $15,000",4-or-more-person household,Family households,2 vehicles available,3 or more workers,0.0,0.0314796341153
1252,"Less than $15,000",4-or-more-person household,Family households,3 vehicles available,No workers,0.0,0.0182093427247
1253,"Less than $15,000",4-or-more-person household,Family households,3 vehicles available,1 worker,0.0,0.0886291256814
1254,"Less than $15,000",4-or-more-person household,Family households,3 vehicles available,2 workers,0.0,0.0802807028281
1255,"Less than $15,000",4-or-more-person household,Family households,3 vehicles available,3 or more workers,0.0,0.0326723273307
1256,"Less than $15,000",4-or-more-person household,Family households,4 or more vehicles available,No workers,0.0,0.014155772477
1257,"Less than $15,000",4-or-more-person household,Family households,4 or more vehicles available,1 worker,0.0,0.0374015116648
1258,"Less than $15,000",4-or-more-person household,Family households,4 or more vehicles available,2 workers,0.0,0.0351737909647
1259,"Less than $15,000",4-or-more-person household,Family households,4 or more vehicles available,3 or more workers,0.0,0.0194559019983
1260,"Less than $15,000",4-or-more-person household,Nonfamily households,No vehicle available,No workers,0.0,0.136495617667
1261,"Less than $15,000",4-or-more-person household,Nonfamily households,No vehicle available,1 worker,0.0,0.0
1262,"Less than $15,000",4-or-more-person household,Nonfamily households,No vehicle available,2 workers,0.0,2.52262887168
1263,"Less than $15,000",4-or-more-person household,Nonfamily households,No vehicle available,3 or more workers,0.0,0.0
1264,"Less than $15,000",4-or-more-person household,Nonfamily households,1 vehicle available,No workers,0.0,0.500074084034
1265,"Less than $15,000",4-or-more-person household,Nonfamily households,1 vehicle available,1 worker,0.0,0.484490979022
1266,"Less than $15,000",4-or-more-person household,Nonfamily households,1 vehicle available,2 workers,0.0,0.212384986308
1267,"Less than $15,000",4-or-more-person household,Nonfamily households,1 vehicle available,3 or more workers,0.0,1.84897823341
1268,"Less than $15,000",4-or-more-person household,Nonfamily households,2 vehicles available,No workers,0.0,0.324460666981
1269,"Less than $15,000",4-or-more-person household,Nonfamily households,2 vehicles available,1 worker,0.0,0.89367779372
1270,"Less than $15,000",4-or-more-person household,Nonfamily households,2 vehicles available,2 workers,0.0,0.483131822203
1271,"Less than $15,000",4-or-more-person household,Nonfamily households,2 vehicles available,3 or more workers,0.0,0.205331218292
1272,"Less than $15,000",4-or-more-person household,Nonfamily households,3 vehicles available,No workers,0.0,0.11877350646
1273,"Less than $15,000",4-or-more-person household,Nonfamily households,3 vehicles available,1 worker,0.0,0.57809840755
1274,"Less than $15,000",4-or-more-person household,Nonfamily households,3 vehicles available,2 workers,0.0,0.523644412659
1275,"Less than $15,000",4-or-more-person household,Nonfamily households,3 vehicles available,3 or more workers,0.0,0.213110760776
1276,"Less than $15,000",4-or-more-person household,Nonfamily households,4 or more vehicles available,No workers,0.0,0.0923334114343
1277,"Less than $15,000",4-or-more-person household,Nonfamily households,4 or more vehicles available,1 worker,0.0,0.243957662531
1278,"Less than $15,000",4-or-more-person household,Nonfamily households,4 or more vehicles available,2 workers,0.0,0.229426978861
1279,"Less than $15,000",4-or-more-person household,Nonfamily households,4 or more vehicles available,3 or more workers,0.0,0.126904399386
