vehicle_no,driver_id,longtitude_at_start_point,latitude_at_start_point,start_time,index,subscribed_controllers,shift_duration
AMD100378,100378-4,-76.82970300000002,39.2773179,01:29:30,378,4,10
AMD100379,100379-4,-76.8179885,39.246678,01:30:00,379,4,10
AMD100380,100380-4,-76.8253375,39.3001052,01:30:30,380,4,10
SHA100381,100381-16,-76.8261838,39.29806720000001,01:31:00,381,16,10
AMD100382,100382-4,-76.8329477,39.2965451,01:31:30,382,4,10
AMD100383,100383-4,-76.8699054,39.1778715,01:32:00,383,4,10
AMD100384,100384-4,-76.9007815,39.1612643,01:32:30,384,4,10
SHA100385,100385-16,-76.83882750000002,39.2208464,01:33:00,385,16,10
AMD100386,100386-4,-76.86466259999997,39.2794092,01:33:30,386,4,10
SHA100387,100387-16,-76.86598620000002,39.2798981,01:34:00,387,16,10
SHA100388,100388-16,-76.7891046,39.1759856,01:34:30,388,16,10
SHA100389,100389-16,-76.807815,39.186299,01:35:00,389,16,10
AMD100390,100390-4,-76.86201559999998,39.12942750000001,01:35:30,390,4,10
AMD100391,100391-4,-77.0702963,39.3453423,01:36:00,391,4,10
SHA100392,100392-16,-76.8244331,39.2098029,01:36:30,392,16,10
SHA100393,100393-16,-76.825917,39.2097615,01:37:00,393,16,10
AMD100394,100394-4,-76.79513270000002,39.1290855,01:37:30,394,4,10
SHA100395,100395-16,-76.8687078,39.1902393,01:38:00,395,16,10
SHA100396,100396-16,-76.76960799999998,39.19658010000001,01:38:30,396,16,10
AMD100397,100397-4,-76.88063620000001,39.2165411,01:39:00,397,4,10
AMD100398,100398-4,-76.89335799999998,39.2113073,01:39:30,398,4,10
SHA100399,100399-16,-76.86026600000002,39.176131,01:40:00,399,16,10
SHA100400,100400-16,-76.8613955,39.17563320000001,01:40:30,400,16,10
SHA100401,100401-16,-76.82316340000001,39.20876810000001,01:41:00,401,16,10
AMD100402,100402-4,-76.8698689,39.2142619,01:41:30,402,4,10
AMD100403,100403-4,-76.8710845,39.2139884,01:42:00,403,4,10
SHA100404,100404-16,-76.900339,39.1459449,01:42:30,404,16,10
AMD100405,100405-4,-76.827443,39.2486278,01:43:00,405,4,10
AMD100406,100406-4,-76.819539,39.2493745,01:43:30,406,4,10
SHA100407,100407-16,-76.8229681,39.25672270000001,01:44:00,407,16,10
AMD100408,100408-4,-76.8216937,39.2792918,01:44:30,408,4,10
SHA100409,100409-16,-76.82340390000002,39.2770369,01:45:00,409,16,10
SHA100410,100410-16,-76.86750970000001,39.1918931,01:45:30,410,16,10
AMD100411,100411-4,-76.86567679999997,39.1330433,01:46:00,411,4,10
SHA100412,100412-16,-76.8559002,39.1340648,01:46:30,412,16,10
AMD100413,100413-4,-76.8263007,39.289084,01:47:00,413,4,10
AMD100414,100414-4,-76.7333173,39.202349100000006,01:47:30,414,4,10
AMD100415,100415-4,-76.8234407,39.2090174,01:48:00,415,4,10
SHA100416,100416-16,-76.83772330000002,39.21901010000001,01:48:30,416,16,10
AMD100417,100417-4,-76.7717415,39.201757,01:49:00,417,4,10
SHA100418,100418-16,-76.8478662,39.221838700000006,01:49:30,418,16,10
SHA100419,100419-16,-76.84895709999998,39.1761332,01:50:00,419,16,10
SHA100420,100420-16,-76.84888690000002,39.1747338,01:50:30,420,16,10
AMD100421,100421-4,-76.8492985,39.1755953,01:51:00,421,4,10
AMD100422,100422-4,-76.8487082,39.1771801,01:51:30,422,4,10
SHA100423,100423-16,-76.8208808,39.278024,01:52:00,423,16,10
SHA100424,100424-16,-76.76199009999998,39.192939,01:52:30,424,16,10
SHA100425,100425-16,-76.8369157,39.2776527,01:53:00,425,16,10
AMD100426,100426-4,-76.81779540000002,39.2713693,01:53:30,426,4,10
SHA100427,100427-16,-76.8456781,39.2255258,01:54:00,427,16,10
AMD100428,100428-4,-76.7571037,39.1893081,01:54:30,428,4,10
SHA100429,100429-16,-76.79518440000002,39.21582470000001,01:55:00,429,16,10
SHA100430,100430-16,-76.7541137,39.1904636,01:55:30,430,16,10
SHA100431,100431-16,-76.7543918,39.1894878,01:56:00,431,16,10
SHA100432,100432-16,-76.8237064,39.17926679999999,01:56:30,432,16,10
AMD100433,100433-4,-76.78793420000002,39.1691384,01:57:00,433,4,10
SHA100434,100434-16,-76.9435803,39.206481200000006,01:57:30,434,16,10
SHA100435,100435-16,-77.07256540000002,39.3398027,01:58:00,435,16,10
AMD100436,100436-4,-76.8675247,39.1922716,01:58:30,436,4,10
AMD100437,100437-4,-76.8097415,39.2871427,01:59:00,437,4,10
SHA100438,100438-16,-77.0126848,39.30181470000001,01:59:30,438,16,10
AMD100439,100439-4,-77.01653859999998,39.283812,02:00:00,439,4,10
AMD100440,100440-4,-76.73664240000002,39.2112613,02:00:30,440,4,10
SHA100441,100441-16,-76.79678050000003,39.1245652,02:01:00,441,16,10
SHA100442,100442-16,-76.7711673,39.2362188,02:01:30,442,16,10
SHA100443,100443-16,-76.7487723,39.21138970000001,02:02:00,443,16,10
SHA100444,100444-16,-77.137612,39.3119466,02:02:30,444,16,10
AMD100445,100445-4,-77.14465820000002,39.2947044,02:03:00,445,4,10
SHA100446,100446-16,-76.94263199999997,39.175714,02:03:30,446,16,10
AMD100447,100447-4,-76.9521941,39.1724475,02:04:00,447,4,10
SHA100448,100448-16,-76.9654719,39.1710833,02:04:30,448,16,10
SHA100449,100449-16,-76.8592094,39.23663120000001,02:05:00,449,16,10
AMD100450,100450-4,-77.020545,39.302485,02:05:30,450,4,10
AMD100451,100451-4,-77.0523718,39.3149278,02:06:00,451,4,10
AMD100452,100452-4,-76.8397844,39.1756816,02:06:30,452,4,10
SHA100453,100453-16,-76.83980030000002,39.1755383,02:07:00,453,16,10
SHA100454,100454-16,-76.8813158,39.1738255,02:07:30,454,16,10
AMD100455,100455-4,-76.7771813,39.1752891,02:08:00,455,4,10
SHA100456,100456-16,-76.8123499,39.20728620000001,02:08:30,456,16,10
AMD100457,100457-4,-76.9576953,39.1791045,02:09:00,457,4,10
SHA100458,100458-16,-76.97529399999998,39.19272470000001,02:09:30,458,16,10
AMD100459,100459-4,-76.98005479999998,39.2000971,02:10:00,459,4,10
AMD100460,100460-4,-76.97694190000001,39.21564179999999,02:10:30,460,4,10
AMD100461,100461-4,-76.83083359999998,39.2349341,02:11:00,461,4,10
SHA100462,100462-16,-77.06286170000001,39.3598576,02:11:30,462,16,10
AMD100463,100463-4,-77.1066634,39.3383864,02:12:00,463,4,10
AMD100464,100464-4,-77.13385550000002,39.3472583,02:12:30,464,4,10
SHA100465,100465-16,-76.8520874,39.2387218,02:13:00,465,16,10
AMD100466,100466-4,-76.8990051,39.233414,02:13:30,466,4,10
SHA100467,100467-16,-76.92569329999998,39.2231667,02:14:00,467,16,10
AMD100468,100468-4,-76.8444845,39.2399162,02:14:30,468,4,10
AMD100469,100469-4,-76.9326162,39.2163878,02:15:00,469,4,10
SHA100470,100470-16,-76.9328804,39.2161284,02:15:30,470,16,10
SHA100471,100471-16,-76.9387957,39.2105327,02:16:00,471,16,10
AMD100472,100472-4,-76.94289859999998,39.2062718,02:16:30,472,4,10
AMD100473,100473-4,-76.9427829,39.2066498,02:17:00,473,4,10
AMD100474,100474-4,-76.8478767,39.20795250000001,02:17:30,474,4,10
AMD100475,100475-4,-76.8940917,39.2094662,02:18:00,475,4,10
SHA100476,100476-16,-76.8865849,39.210941,02:18:30,476,16,10
AMD100477,100477-4,-76.8687882,39.20627329999999,02:19:00,477,4,10
AMD100478,100478-4,-76.8667658,39.2067014,02:19:30,478,4,10
SHA100479,100479-16,-76.8037377,39.1338523,02:20:00,479,16,10
SHA100480,100480-16,-76.7997426,39.13129770000001,02:20:30,480,16,10
SHA100481,100481-16,-76.80189399999998,39.1321126,02:21:00,481,16,10
SHA100482,100482-16,-76.80400490000002,39.1335074,02:21:30,482,16,10
AMD100483,100483-4,-76.8190488,39.1429309,02:22:00,483,4,10
AMD100484,100484-4,-76.8067316,39.1359014,02:22:30,484,4,10
AMD100485,100485-4,-76.8168508,39.1419344,02:23:00,485,4,10
AMD100486,100486-4,-76.82323790000002,39.1518487,02:23:30,486,4,10
AMD100487,100487-4,-76.8256768,39.1585105,02:24:00,487,4,10
SHA100488,100488-16,-76.8331799,39.1622268,02:24:30,488,16,10
SHA100489,100489-16,-76.846096,39.17186629999999,02:25:00,489,16,10
SHA100490,100490-16,-76.86639709999999,39.1789092,02:25:30,490,16,10
AMD100491,100491-4,-76.825012,39.1524603,02:26:00,491,4,10
AMD100492,100492-4,-76.8163665,39.140668700000006,02:26:30,492,4,10
AMD100493,100493-4,-76.8464314,39.1712383,02:27:00,493,4,10
SHA100494,100494-16,-76.85130079999998,39.1729688,02:27:30,494,16,10
SHA100495,100495-16,-76.8669271,39.1787217,02:28:00,495,16,10
AMD100496,100496-4,-76.8721599,39.1805585,02:28:30,496,4,10
AMD100497,100497-4,-77.1044855,39.3451997,02:29:00,497,4,10
SHA100498,100498-16,-77.1189022,39.3220931,02:29:30,498,16,10
AMD100499,100499-4,-76.8654715,39.25675579999999,02:30:00,499,4,10
AMD100500,100500-4,-76.8792553,39.1366347,02:30:30,500,4,10
SHA100501,100501-16,-76.9219384,39.1509476,02:31:00,501,16,10
AMD100502,100502-4,-76.9224911,39.15098920000001,02:31:30,502,4,10
SHA100503,100503-16,-76.923312,39.151429,02:32:00,503,16,10
SHA100504,100504-16,-76.92887879999998,39.156718,02:32:30,504,16,10
AMD100505,100505-4,-76.8218893,39.1890172,02:33:00,505,4,10
SHA100506,100506-16,-76.8633697,39.2115218,02:33:30,506,16,10
SHA100507,100507-16,-76.723864,39.2202655,02:34:00,507,16,10
SHA100508,100508-16,-76.8207478,39.1594744,02:34:30,508,16,10
AMD100509,100509-4,-76.8500355,39.1367403,02:35:00,509,4,10
SHA100510,100510-16,-76.8543123,39.1342521,02:35:30,510,16,10
SHA100511,100511-16,-76.86277199999998,39.12858660000001,02:36:00,511,16,10
SHA100512,100512-16,-76.8725587,39.1156145,02:36:30,512,16,10
SHA100513,100513-16,-76.726772,39.2185684,02:37:00,513,16,10
SHA100514,100514-16,-76.8227721,39.1602714,02:37:30,514,16,10
SHA100515,100515-16,-76.8286366,39.1589975,02:38:00,515,16,10
AMD100516,100516-4,-76.7594854,39.2012401,02:38:30,516,4,10
SHA100517,100517-16,-76.8884532,39.2215446,02:39:00,517,16,10
SHA100518,100518-16,-76.88737259999998,39.2149742,02:39:30,518,16,10
AMD100519,100519-4,-76.88410909999998,39.1983177,02:40:00,519,4,10
AMD100520,100520-4,-76.88412609999997,39.1979766,02:40:30,520,4,10
SHA100521,100521-16,-76.8933999,39.1892544,02:41:00,521,16,10
SHA100522,100522-16,-76.89428790000002,39.1875986,02:41:30,522,16,10
SHA100523,100523-16,-76.89460109999997,39.1869852,02:42:00,523,16,10
AMD100524,100524-4,-76.90037530000002,39.1817018,02:42:30,524,4,10
AMD100525,100525-4,-76.8687358,39.21759960000001,02:43:00,525,4,10
AMD100526,100526-4,-76.8926314,39.3053014,02:43:30,526,4,10
SHA100527,100527-16,-76.89357679999998,39.3054498,02:44:00,527,16,10
AMD100528,100528-4,-76.925167,39.3060139,02:44:30,528,4,10
AMD100529,100529-4,-76.9597457,39.3098748,02:45:00,529,4,10
SHA100530,100530-16,-76.9457406,39.3080196,02:45:30,530,16,10
SHA100531,100531-16,-76.8169338,39.2259693,02:46:00,531,16,10
SHA100532,100532-16,-76.8365635,39.2398942,02:46:30,532,16,10
SHA100533,100533-16,-76.9637112,39.2844471,02:47:00,533,16,10
SHA100534,100534-16,-76.9612237,39.2733471,02:47:30,534,16,10
SHA100535,100535-16,-76.737494,39.2114618,02:48:00,535,16,10
SHA100536,100536-16,-76.8098407,39.2688505,02:48:30,536,16,10
SHA100537,100537-16,-76.8174949,39.2700564,02:49:00,537,16,10
AMD100538,100538-4,-76.8268056,39.2716304,02:49:30,538,4,10
SHA100539,100539-16,-76.8611436,39.27787120000001,02:50:00,539,16,10
AMD100540,100540-4,-77.1309306,39.352873,02:50:30,540,4,10
AMD100541,100541-4,-77.1229098,39.3512657,02:51:00,541,4,10
SHA100542,100542-16,-77.0599772,39.3334295,02:51:30,542,16,10
AMD100543,100543-4,-77.01950579999998,39.3205811,02:52:00,543,4,10
AMD100544,100544-4,-76.996517,39.3143576,02:52:30,544,4,10
SHA100545,100545-16,-76.9532069,39.3027283,02:53:00,545,16,10
AMD100546,100546-4,-76.9529098,39.3026542,02:53:30,546,4,10
AMD100547,100547-4,-76.9185047,39.2938448,02:54:00,547,4,10
AMD100548,100548-4,-76.9035994,39.289122,02:54:30,548,4,10
SHA100549,100549-16,-76.744323,39.1817069,02:55:00,549,16,10
AMD100550,100550-4,-76.7507039,39.1851356,02:55:30,550,4,10
SHA100551,100551-16,-76.7512677,39.185429600000006,02:56:00,551,16,10
AMD100552,100552-4,-76.7573222,39.1891311,02:56:30,552,4,10
SHA100553,100553-16,-76.81506230000002,39.24272379999999,02:57:00,553,16,10
SHA100554,100554-16,-76.81486729999997,39.2386003,02:57:30,554,16,10
AMD100555,100555-4,-76.8011924,39.2217711,02:58:00,555,4,10
AMD100556,100556-4,-76.78815809999998,39.20806760000001,02:58:30,556,4,10
AMD100557,100557-4,-76.8171727,39.2471342,02:59:00,557,4,10
AMD100558,100558-4,-76.744185,39.1819017,02:59:30,558,4,10
SHA100559,100559-16,-76.7501178,39.1850923,03:00:00,559,16,10
SHA100560,100560-16,-76.75072,39.1854059,03:00:30,560,16,10
AMD100561,100561-4,-76.876623,39.140677200000006,03:01:00,561,4,10
SHA100562,100562-16,-76.8520522,39.11266989999999,03:01:30,562,16,10
AMD100563,100563-4,-76.8530477,39.1110829,03:02:00,563,4,10
SHA100564,100564-16,-76.79578470000001,39.1266628,03:02:30,564,16,10
SHA100565,100565-16,-76.8679138,39.2163934,03:03:00,565,16,10
AMD100566,100566-4,-76.8680122,39.2163054,03:03:30,566,4,10
SHA100567,100567-16,-76.8699162,39.213676,03:04:00,567,16,10
AMD100568,100568-4,-76.8581995,39.2223918,03:04:30,568,4,10
AMD100569,100569-4,-76.8681835,39.216433,03:05:00,569,4,10
SHA100570,100570-16,-76.870125,39.2137289,03:05:30,570,16,10
SHA100571,100571-16,-76.8553261,39.2258765,03:06:00,571,16,10
SHA100572,100572-16,-76.8551618,39.2257247,03:06:30,572,16,10
SHA100573,100573-16,-76.9622027,39.2111412,03:07:00,573,16,10
AMD100574,100574-4,-77.0100412,39.2614737,03:07:30,574,4,10
SHA100575,100575-16,-76.8439829,39.2063972,03:08:00,575,16,10
AMD100576,100576-4,-76.84684759999998,39.2056004,03:08:30,576,4,10
SHA100577,100577-16,-76.8468995,39.2057376,03:09:00,577,16,10
SHA100578,100578-16,-76.8270718,39.14817960000001,03:09:30,578,16,10
AMD100579,100579-4,-77.1453314,39.33936660000001,03:10:00,579,4,10
SHA100580,100580-16,-77.10875820000003,39.3104059,03:10:30,580,16,10
AMD100581,100581-4,-76.847862,39.2011495,03:11:00,581,4,10
AMD100582,100582-4,-76.85700209999997,39.1131834,03:11:30,582,4,10
AMD100583,100583-4,-77.0134995,39.3376376,03:12:00,583,4,10
AMD100584,100584-4,-77.0137744,39.3358515,03:12:30,584,4,10
SHA100585,100585-16,-77.0153488,39.3296806,03:13:00,585,16,10
AMD100586,100586-4,-77.0187153,39.32198560000001,03:13:30,586,4,10
AMD100587,100587-4,-77.0178733,39.3242701,03:14:00,587,4,10
AMD100588,100588-4,-77.1038242,39.3677429,03:14:30,588,4,10
SHA100589,100589-16,-77.123527,39.3551144,03:15:00,589,16,10
SHA100590,100590-16,-77.12066109999998,39.3546083,03:15:30,590,16,10
AMD100591,100591-4,-76.88078990000002,39.193397,03:16:00,591,4,10
SHA100592,100592-16,-76.84132690000001,39.2781519,03:16:30,592,16,10
AMD100593,100593-4,-76.84400699999998,39.27818189999999,03:17:00,593,4,10
SHA100594,100594-16,-76.88353120000002,39.3170161,03:17:30,594,16,10
AMD100595,100595-4,-76.8551839,39.2982368,03:18:00,595,4,10
SHA100596,100596-16,-76.8667026,39.21572329999999,03:18:30,596,16,10
SHA100597,100597-16,-76.8803167,39.2191228,03:19:00,597,16,10
AMD100598,100598-4,-76.8667464,39.2156,03:19:30,598,4,10
AMD100599,100599-4,-76.88219129999997,39.2204084,03:20:00,599,4,10
AMD100600,100600-4,-76.8806287,39.2193905,03:20:30,600,4,10
AMD100601,100601-4,-76.7953445,39.2026126,03:21:00,601,4,10
SHA100602,100602-16,-76.8348722,39.1128543,03:21:30,602,16,10
AMD100603,100603-4,-76.83145909999998,39.116274,03:22:00,603,4,10
SHA100604,100604-16,-76.8241123,39.12456810000001,03:22:30,604,16,10
SHA100605,100605-16,-76.8191719,39.1305433,03:23:00,605,16,10
SHA100606,100606-16,-76.8190718,39.1306554,03:23:30,606,16,10
SHA100607,100607-16,-76.7243042,39.1926948,03:24:00,607,16,10
SHA100608,100608-16,-76.7097432,39.2166732,03:24:30,608,16,10
AMD100609,100609-4,-76.8079802,39.2074549,03:25:00,609,4,10
AMD100610,100610-4,-76.8387396,39.277987,03:25:30,610,4,10
AMD100611,100611-4,-76.7976908,39.236471,03:26:00,611,4,10
SHA100612,100612-16,-76.713835,39.214763700000006,03:26:30,612,16,10
AMD100613,100613-4,-76.72362690000001,39.20681079999999,03:27:00,613,4,10
SHA100614,100614-16,-76.72618609999998,39.2056298,03:27:30,614,16,10
AMD100615,100615-4,-76.80899959999998,39.1958624,03:28:00,615,4,10
AMD100616,100616-4,-76.8463864,39.12680220000001,03:28:30,616,4,10
AMD100617,100617-4,-76.8455819,39.1267957,03:29:00,617,4,10
SHA100618,100618-16,-76.84287090000002,39.1249902,03:29:30,618,16,10
AMD100619,100619-4,-76.84207629999999,39.1246203,03:30:00,619,4,10
SHA100620,100620-16,-76.8162214,39.2792906,03:30:30,620,16,10
SHA100621,100621-16,-76.8257042,39.2768291,03:31:00,621,16,10
SHA100622,100622-16,-76.8355628,39.27755300000001,03:31:30,622,16,10
SHA100623,100623-16,-76.85721240000002,39.279134,03:32:00,623,16,10
AMD100624,100624-4,-76.86027779999998,39.2793531,03:32:30,624,4,10
AMD100625,100625-4,-76.8647629,39.2797409,03:33:00,625,4,10
AMD100626,100626-4,-76.8689775,39.2803384,03:33:30,626,4,10
AMD100627,100627-4,-76.8727205,39.28135820000001,03:34:00,627,4,10
AMD100628,100628-4,-76.9016647,39.2955455,03:34:30,628,4,10
AMD100629,100629-4,-76.810424,39.28287,03:35:00,629,4,10
AMD100630,100630-4,-76.81651550000002,39.2796319,03:35:30,630,4,10
AMD100631,100631-4,-76.81756120000001,39.2793903,03:36:00,631,4,10
SHA100632,100632-16,-76.8356395,39.27774779999999,03:36:30,632,16,10
AMD100633,100633-4,-76.860201,39.2795167,03:37:00,633,4,10
SHA100634,100634-16,-76.864728,39.2799003,03:37:30,634,16,10
SHA100635,100635-16,-76.8678923,39.2803365,03:38:00,635,16,10
SHA100636,100636-16,-76.8722042,39.2813696,03:38:30,636,16,10
AMD100637,100637-4,-76.81031899999998,39.2826613,03:39:00,637,4,10
AMD100638,100638-4,-76.8314909,39.1910467,03:39:30,638,4,10
SHA100639,100639-16,-76.83415169999998,39.2210395,03:40:00,639,16,10
AMD100640,100640-4,-76.8669627,39.2116773,03:40:30,640,4,10
SHA100641,100641-16,-76.86704990000001,39.2115229,03:41:00,641,16,10
SHA100642,100642-16,-76.8516495,39.1975054,03:41:30,642,16,10
AMD100643,100643-4,-76.8515946,39.1973945,03:42:00,643,4,10
SHA100644,100644-16,-76.8518515,39.1916279,03:42:30,644,16,10
SHA100645,100645-16,-76.8518556,39.1915131,03:43:00,645,16,10
AMD100646,100646-4,-76.8482581,39.177973,03:43:30,646,4,10
AMD100647,100647-4,-76.8483256,39.1778515,03:44:00,647,4,10
SHA100648,100648-16,-76.8553187,39.1674064,03:44:30,648,16,10
SHA100649,100649-16,-76.86659300000002,39.2155549,03:45:00,649,16,10
AMD100650,100650-4,-76.86678590000002,39.2116229,03:45:30,650,4,10
AMD100651,100651-4,-76.8668721,39.2114561,03:46:00,651,4,10
SHA100652,100652-16,-76.859157,39.2021075,03:46:30,652,16,10
AMD100653,100653-4,-76.8513315,39.1975974,03:47:00,653,4,10
AMD100654,100654-4,-76.85127750000002,39.1974818,03:47:30,654,4,10
AMD100655,100655-4,-76.85154809999997,39.19162120000001,03:48:00,655,4,10
SHA100656,100656-16,-76.8504645,39.185363,03:48:30,656,16,10
SHA100657,100657-16,-76.8503887,39.1852532,03:49:00,657,16,10
AMD100658,100658-4,-76.8479416,39.177879,03:49:30,658,4,10
SHA100659,100659-16,-76.8480203,39.1777437,03:50:00,659,16,10
AMD100660,100660-4,-76.88102690000002,39.1343098,03:50:30,660,4,10
SHA100661,100661-16,-77.1728808,39.3505742,03:51:00,661,16,10
AMD100662,100662-4,-76.87063409999998,39.1507545,03:51:30,662,4,10
SHA100663,100663-16,-76.8149162,39.1361519,03:52:00,663,16,10
SHA100664,100664-16,-76.8988547,39.31660520000001,03:52:30,664,16,10
SHA100665,100665-16,-76.92776309999998,39.3213281,03:53:00,665,16,10
AMD100666,100666-4,-76.949229,39.3204122,03:53:30,666,4,10
AMD100667,100667-4,-76.9783352,39.3247142,03:54:00,667,4,10
SHA100668,100668-16,-77.007716,39.33664570000001,03:54:30,668,16,10
AMD100669,100669-4,-76.81321750000002,39.2990813,03:55:00,669,4,10
AMD100670,100670-4,-77.0492333,39.3421293,03:55:30,670,4,10
SHA100671,100671-16,-77.09396509999998,39.348636,03:56:00,671,16,10
AMD100672,100672-4,-77.06922709999998,39.3482154,03:56:30,672,4,10
AMD100673,100673-4,-77.0693004,39.3479945,03:57:00,673,4,10
AMD100674,100674-4,-77.0925858,39.3229167,03:57:30,674,4,10
AMD100675,100675-4,-77.13443029999998,39.2768349,03:58:00,675,4,10
AMD100676,100676-4,-76.810089,39.2734967,03:58:30,676,4,10
AMD100677,100677-4,-77.06862,39.2938395,03:59:00,677,4,10
AMD100678,100678-4,-77.0686665,39.2936225,03:59:30,678,4,10
SHA100679,100679-16,-77.0036166,39.27690020000001,04:00:00,679,16,10
AMD100680,100680-4,-77.0186183,39.28188710000001,04:00:30,680,4,10
AMD100681,100681-4,-77.0308979,39.28147,04:01:00,681,4,10
SHA100682,100682-16,-76.72277890000002,39.1918131,04:01:30,682,16,10
AMD100683,100683-4,-76.81795100000002,39.2572799,04:02:00,683,4,10
AMD100684,100684-4,-77.1653624,39.309443,04:02:30,684,4,10
SHA100685,100685-16,-76.9169727,39.1704857,04:03:00,685,16,10
AMD100686,100686-4,-76.8456807,39.2035228,04:03:30,686,4,10
AMD100687,100687-4,-76.8477472,39.2010945,04:04:00,687,4,10
AMD100688,100688-4,-76.989379,39.1977135,04:04:30,688,4,10
AMD100689,100689-4,-76.9999042,39.1787148,04:05:00,689,4,10
SHA100690,100690-16,-76.8043389,39.2751623,04:05:30,690,16,10
SHA100691,100691-16,-76.8486621,39.1858307,04:06:00,691,16,10
AMD100692,100692-4,-76.9684936,39.3618886,04:06:30,692,4,10
SHA100693,100693-16,-76.9688583,39.35843300000001,04:07:00,693,16,10
AMD100694,100694-4,-77.0030392,39.2235615,04:07:30,694,4,10
AMD100695,100695-4,-76.8474144,39.1911228,04:08:00,695,4,10
AMD100696,100696-4,-76.7744995,39.2457032,04:08:30,696,4,10
AMD100697,100697-4,-76.90211009999999,39.1615974,04:09:00,697,4,10
AMD100698,100698-4,-76.7810729,39.1990313,04:09:30,698,4,10
AMD100699,100699-4,-76.763715,39.1839701,04:10:00,699,4,10
AMD100700,100700-4,-76.76193620000002,39.18238529999999,04:10:30,700,4,10
AMD100701,100701-4,-76.83164509999997,39.207654,04:11:00,701,4,10
AMD100702,100702-4,-76.83423959999998,39.20359860000001,04:11:30,702,4,10
AMD100703,100703-4,-76.8280128,39.1789698,04:12:00,703,4,10
