id,x,y,z,traffic_light_id,tags,node_type
110151497,-75.1618032,39.943186,0,0,,2
110151503,-75.1618981,39.9427486,0,0,,2
110151513,-75.1622008,39.9413527,0,0,,2
110151535,-75.162796,39.9386086,0,0,,2
110151544,-75.1628871,39.9381884,0,0,,3
110151556,-75.1629137,39.9380658,0,0,,2
110151567,-75.1630563,39.9374084,0,0,,2
110151579,-75.1632539,39.936497,0,0,,2
110151586,-75.163449,39.9355976,0,0,,2
110151597,-75.1635675,39.9350509,0,0,,2
110151607,-75.1637693,39.9341205,0,0,,3
110151618,-75.1637908,39.9340212,0,0,,3
110151623,-75.164133,39.9324433,0,0,,2
110151629,-75.1641644,39.9322983,0,0,,3
110151636,-75.1642269,39.9320104,0,0,,3
110151644,-75.1642638,39.93184,0,0,,3
110151650,-75.164312,39.9316179,0,0,,3
110151663,-75.1644048,39.93119,0,0,,2
110151675,-75.1644956,39.9307713,0,0,,3
110151683,-75.1646643,39.9299934,0,0,,2
110151718,-75.1649287,39.9287737,0,0,,2
110151775,-75.1649751,39.9285598,0,0,,2
110151779,-75.1650195,39.928355,0,0,,3
110151791,-75.1651931,39.9275547,0,0,,2
110151804,-75.1654587,39.9263298,0,0,,2
110151815,-75.1657231,39.9251105,0,0,,2
110151837,-75.1658163,39.9246807,0,0,,2
110151845,-75.1658894,39.9243435,0,0,,2
110151854,-75.1659862,39.9238968,0,0,,2
110151863,-75.1661548,39.9231195,0,0,,3
110151871,-75.1664301,39.9218495,0,0,,2
110151884,-75.1665224,39.9214238,0,0,,2
110151901,-75.1666181,39.9209825,0,0,,2
110151910,-75.1666981,39.9206137,0,0,,2
110151924,-75.1667937,39.9201729,0,0,,2
110151948,-75.1673346,39.9176781,0,0,,2
110152002,-75.175131,40.052896,0,0,,2
110152031,-75.176465,40.056555,0,0,,2
110152052,-75.1471096,40.0212931,0,0,,2
110152063,-75.1482013,40.0229763,0,0,,2
110152086,-75.149552,40.024785,0,0,,2
110152094,-75.150781,40.026565,0,0,,2
110152130,-75.152012,40.028252,0,0,,2
110152144,-75.153917,40.030595,0,0,,2
110152159,-75.154308,40.031002,0,0,,2
110152169,-75.1547971,40.031456,0,0,,2
110152356,-75.158373,40.036685,0,0,,2
110152366,-75.160575,40.036835,0,0,,2
110152381,-75.16405,40.036816,0,0,,2
110152447,-75.1676716,40.037396,0,0,,2
110152520,-75.170134,40.044919,0,0,,2
110152535,-75.170725,40.046151,0,0,,2
110152549,-75.171167,40.047107,0,0,,2
110152557,-75.171755,40.048359,0,0,,2
110152572,-75.172658,40.050059,0,0,,2
110152594,-75.179819,40.070875,0,0,,2
110152604,-75.181188,40.07166,0,0,,2
110152612,-75.182732,40.072536,0,0,,2
110152624,-75.183451,40.072968,0,0,,2
110152651,-75.174081,39.995822,0,0,,2
110152661,-75.174038,39.996023,0,0,,2
110152668,-75.173948,39.996432,0,0,,2
110152678,-75.1738446,39.9969172,0,0,,2
110152689,-75.1737671,39.9972693,0,0,,2
110152694,-75.1736918,39.9976169,0,0,,2
110152708,-75.1736026,39.9980275,0,0,,2
110152718,-75.1732796,39.9995268,0,0,,2
110152730,-75.1726202,40.0025278,0,0,,2
110152743,-75.1722769,40.0040967,0,0,,2
110152765,-75.171963,40.005601,0,0,,2
110152786,-75.1800353,39.9684135,0,0,,2
110152798,-75.1798978,39.9690851,0,0,,2
110152810,-75.1798209,39.9694441,0,0,,2
110152825,-75.179768,39.9696912,0,0,,2
110152838,-75.1797422,39.9698116,0,0,,2
110152851,-75.1796387,39.9702949,0,0,,2
110152869,-75.1795615,39.9706552,0,0,,2
110152882,-75.1794012,39.971403,0,0,,2
110152895,-75.1791432,39.9726531,0,0,,2
110152911,-75.1788521,39.9739782,0,0,,2
110152921,-75.178464,39.975702,0,0,,2
110152933,-75.178376,39.976143,0,0,,2
110152945,-75.178297,39.976533,0,0,,2
110152957,-75.177585,39.979774,0,0,,2
110152969,-75.177474,39.980243,0,0,,3
110152978,-75.177373,39.980702,0,0,,3
110152991,-75.177281,39.9811993,0,0,,2
110153005,-75.176765,39.983514,0,0,,2
110153013,-75.1767214,39.9837287,0,0,,2
110153035,-75.175585,39.988918,0,0,,2
110153049,-75.175438,39.989585,0,0,,2
110153056,-75.175365,39.989914,0,0,,2
110153068,-75.175109,39.991126,0,0,,2
110153079,-75.175033,39.991496,0,0,,2
110153089,-75.174951,39.991874,0,0,,2
110153104,-75.174789,39.992616,0,0,,2
110153117,-75.174517,39.993803,0,0,,2
110153128,-75.174431,39.994213,0,0,,2
110153143,-75.174372,39.994494,0,0,,2
110153184,-75.1129238,40.0201408,0,0,,2
110153241,-75.1118475,40.0215894,0,0,,3
110153263,-75.114023,40.01893,0,0,,3
110153278,-75.113094,40.020159,0,0,,2
110153293,-75.117738,40.000223,0,0,,3
110153300,-75.117412,40.001749,0,0,,2
110153325,-75.118345,39.997732,0,0,,2
110153331,-75.118316,39.997882,0,0,,2
110153342,-75.118237,39.998294,0,0,,2
110153352,-75.118142,39.998739,0,0,,2
110153446,-75.063043,40.09988,0,0,,2
110153531,-75.196603,39.954149,0,0,,2
110154802,-75.0288914,40.102543,0,0,,2
110154827,-75.0304208,40.0980912,0,0,,2
110154938,-75.0308271,40.0942912,0,0,,2
110154960,-75.031301,40.093492,0,0,,2
110154985,-75.03547,40.087384,0,0,,2
110154997,-75.035815,40.086999,0,0,,2
110155019,-75.0373931,40.0854653,0,0,,2
110155050,-75.0405666,40.0825604,0,0,,2
110155091,-75.0414799,40.0813362,0,0,,2
110155112,-75.0418219,40.0805,0,0,,2
110155149,-75.0422081,40.0795231,0,0,,2
110155170,-75.0430879,40.0784559,0,0,,2
110155191,-75.0438389,40.0775446,0,0,,2
110155253,-75.04608,40.075019,0,0,,2
110155264,-75.046617,40.07434,0,0,,2
110155298,-75.047696,40.073043,0,0,,2
110155311,-75.048233,40.072391,0,0,,2
110155388,-75.0507567,40.0695351,0,0,,2
110155431,-75.051241,40.067066,0,0,,2
110155453,-75.051385,40.065641,0,0,,2
110155478,-75.051605,40.063894,0,0,,2
110155509,-75.051681,40.063022,0,0,,2
110155518,-75.052022,40.059535,0,0,,2
110155529,-75.0527332,40.0580335,0,0,,2
110155538,-75.053054,40.05727,0,0,,2
110155562,-75.053348,40.056454,0,0,,2
110155618,-75.054947,40.053507,0,0,,2
110155629,-75.055516,40.052869,0,0,,2
110155640,-75.056036,40.05224,0,0,,2
110155659,-75.056569,40.051607,0,0,,2
110155683,-75.057154,40.050954,0,0,,2
110155714,-75.057622,40.050409,0,0,,2
110155736,-75.0580854,40.0498575,0,0,,2
110155750,-75.0582549,40.0496703,0,0,,2
110155758,-75.059891,40.0476836,0,0,,2
110155781,-75.0601839,40.0468933,0,0,,2
110155793,-75.0606996,40.0453521,0,0,,2
110155836,-75.061926,40.04411,0,0,,2
110155859,-75.0625356,40.0435047,0,0,,2
110155877,-75.0631732,40.0428674,0,0,,2
110155896,-75.06434,40.041676,0,0,,2
110155909,-75.064917,40.041105,0,0,,2
110155922,-75.06496,40.041059,0,0,,2
110155939,-75.066771,40.03923,0,0,,2
110155958,-75.067439,40.038608,0,0,,2
110155982,-75.0680349,40.0380307,0,0,,2
110156044,-75.0708986,40.0351374,0,0,,2
110156076,-75.071832,40.0335112,0,0,,2
110156116,-75.073042,40.031294,0,0,,2
110156142,-75.073733,40.029784,0,0,,2
110156161,-75.075488,40.027071,0,0,,2
110156331,-75.168902,39.915134,0,0,,2
110156360,-75.1691917,39.9139005,0,0,,2
110156416,-75.1678295,39.9203063,0,0,,3
110156439,-75.168104,39.919053,0,0,,3
110156463,-75.1653126,39.9313083,0,0,,3
110156476,-75.1655852,39.9301147,0,0,,2
110156483,-75.165854,39.928897,0,0,,2
110156503,-75.1684067,39.9178162,0,0,,2
110156517,-75.1625598,39.9448929,0,0,,2
110156535,-75.1624358,39.9455544,0,0,,2
110156581,-75.164819,39.934263,0,0,,2
110156609,-75.165932,39.927025,0,0,,2
110156657,-75.1665123,39.9264746,0,0,,3
110156675,-75.166774,39.92525,0,0,,3
110156775,-75.100102,40.047429,0,0,,2
110156791,-75.097244,40.050471,0,0,,2
110156804,-75.094766,40.053095,0,0,,2
110156815,-75.094224,40.053634,0,0,,2
110156824,-75.093706,40.054203,0,0,,2
110156837,-75.0913511,40.0567195,0,0,,2
110156850,-75.089972,40.057821,0,0,,2
110156868,-75.088527,40.059002,0,0,,2
110156883,-75.0871841,40.0601125,0,0,,2
110156891,-75.086476,40.060671,0,0,,2
110156900,-75.0847908,40.0620583,0,0,,2
110156961,-75.1409265,39.9608473,0,0,,2
110156976,-75.141378,39.9609539,0,0,,2
110156990,-75.142339,39.961177,0,0,,2
110157004,-75.1432832,39.9614005,0,0,,2
110157017,-75.143772,39.961514,0,0,,2
110157036,-75.14405,39.961577,0,0,,2
110157048,-75.1448287,39.9617643,0,0,,2
110157061,-75.145605,39.961942,0,0,,2
110157079,-75.1488384,39.9623028,0,0,,2
110157119,-75.15126,39.962406,0,0,,2
110157139,-75.151726,39.962433,0,0,,2
110157174,-75.152046,39.962448,0,0,,2
110157193,-75.1388773,39.9604155,0,0,,2
110157240,-75.16111,39.963788,0,0,,2
110157244,-75.1628008,39.9639959,0,0,,2
110157252,-75.1643805,39.964198,0,0,,2
110157266,-75.165942,39.964388,0,0,,2
110157278,-75.1675362,39.9645907,0,0,,2
110157287,-75.1690973,39.9647804,0,0,,2
110157302,-75.17256,39.965219,0,0,,2
110157311,-75.17416,39.965412,0,0,,2
110157320,-75.1757777,39.9656199,0,0,,2
110157388,-75.153489,39.962526,0,0,,2
110157396,-75.1543165,39.9626146,0,0,,2
110157402,-75.1558948,39.9627877,0,0,,2
110157423,-75.158483,39.963077,0,0,,2
110157434,-75.15905,39.963147,0,0,,2
110157454,-75.161188,39.963422,0,0,,2
110157489,-75.203914,39.962133,0,0,,3
110157514,-74.99859,40.059486,0,0,,2
110157526,-74.996899,40.060384,0,0,,2
110157539,-74.994514,40.061914,0,0,,2
110157566,-75.0445173,40.036292,0,0,,2
110157575,-75.0438511,40.0367679,0,0,,2
110157630,-75.040833,40.0386078,0,0,,2
110157641,-75.0400022,40.0389673,0,0,,2
110157650,-75.0391776,40.0393341,0,0,,2
110157665,-75.0383571,40.0396963,0,0,,2
110157689,-75.0375353,40.0400607,0,0,,2
110157698,-75.0366314,40.0404635,0,0,,2
110157729,-75.0348167,40.0412627,0,0,,2
110157756,-75.029796,40.0434039,0,0,,2
110157767,-75.0241782,40.0454526,0,0,,2
110157783,-75.0235518,40.0456837,0,0,,2
110157796,-75.0228907,40.0459122,0,0,,2
110157884,-75.002548,40.057334,0,0,,2
110158139,-75.2477739,39.9229918,0,0,,2
110158646,-75.1948316,39.9654591,0,0,,3
110158675,-75.1962728,39.9653007,0,0,,2
110158684,-75.1977263,39.9651402,0,0,,2
110158694,-75.19996,39.964895,0,0,,2
110158707,-75.20144,39.96473,0,0,,2
110158772,-75.15387,39.9646609,0,0,,2
110158801,-75.154847,39.964913,0,0,,2
110158811,-75.1553997,39.9650547,0,0,,2
110158833,-75.1584574,39.9658599,0,0,,3
110158847,-75.1602232,39.9663341,0,0,,2
110158922,-75.1919277,39.9657941,0,0,,3
110158965,-75.160561,39.966294,0,0,,2
110158981,-75.16226,39.966511,0,0,,2
110159022,-75.1638683,39.9665453,0,0,,2
110159026,-75.165429,39.966751,0,0,,2
110159036,-75.16652,39.966909,0,0,,2
110159063,-74.995871,40.076004,0,0,,2
110159117,-74.99714,40.076212,0,0,,2
110159170,-75.1470101,39.9276683,0,0,,2
110159180,-75.1521231,39.9283426,0,0,,2
110159192,-75.1526716,39.928416,0,0,,3
110159195,-75.153157,39.928484,0,0,,3
110159209,-75.1552754,39.9287569,0,0,,2
110159220,-75.1568318,39.9289619,0,0,,2
110159233,-75.1574058,39.9290375,0,0,,2
110159243,-75.1578494,39.9290959,0,0,,2
110159249,-75.15839,39.9291671,0,0,,2
110159261,-75.1599498,39.9293725,0,0,,2
110159277,-75.1634632,39.9298352,0,0,,2
110159288,-75.1635863,39.9298514,0,0,,3
110159301,-75.1651679,39.9300597,0,0,,2
110159313,-75.1662428,39.9302013,0,0,,2
110159324,-75.1673798,39.930351,0,0,,2
110159340,-75.1682874,39.9304692,0,0,,2
110159346,-75.1684207,39.9304865,0,0,,2
110159354,-75.1726319,39.9310313,0,0,,2
110159379,-75.1779055,39.9317194,0,0,,2
110159385,-75.1784541,39.9317918,0,0,,3
110159398,-75.1814148,39.9321703,0,0,,2
110159420,-75.184708,39.9326007,0,0,,2
110159432,-75.1858034,39.9327414,0,0,,2
110159442,-75.1866199,39.9328468,0,0,,2
110159486,-75.1876137,39.9329719,0,0,,2
110159503,-75.1881206,39.9330353,0,0,,2
110159514,-75.1891443,39.9331706,0,0,,2
110159527,-75.1896814,39.9332373,0,0,,2
110159534,-75.1902291,39.933308,0,0,,2
110159540,-75.1906956,39.9333696,0,0,,2
110159553,-75.1912372,39.9334386,0,0,,2
110159562,-75.1917902,39.9335106,0,0,,2
110159572,-75.1922927,39.9335751,0,0,,2
110159584,-75.1928237,39.9336438,0,0,,2
110159625,-75.1959679,39.9340506,0,0,,2
110159656,-75.1992618,39.9344768,0,0,,2
110159706,-75.167714,39.994997,0,0,,2
110159714,-75.169307,39.995203,0,0,,2
110159736,-75.156329,39.993696,0,0,,3
110159747,-75.1579,39.993905,0,0,,3
110159817,-75.17928,39.996624,0,0,,3
110159831,-75.1803052,39.9967582,0,0,,2
110159842,-75.1808695,39.996833,0,0,,3
110159863,-75.181337,39.996895,0,0,,3
110159884,-75.1493495,39.9927527,0,0,,3
110159895,-75.150915,39.992964,0,0,,2
110159939,-75.148744,39.992458,0,0,,3
110159951,-75.1493941,39.9925485,0,0,,3
110159983,-75.143099,39.991996,0,0,,2
110160007,-75.078216,39.995932,0,0,,2
110160021,-75.077746,39.996177,0,0,,2
110160066,-75.077253,39.996444,0,0,,2
110160084,-75.074172,39.998052,0,0,,2
110160091,-75.073605,39.99835,0,0,,3
110160100,-75.071592,39.999389,0,0,,2
110160110,-75.070595,39.999918,0,0,,3
110160122,-75.0696802,40.0004024,0,0,,2
110160136,-75.0680724,40.0012468,0,0,,2
110160226,-75.111284,39.978659,0,0,,2
110160240,-75.109894,39.979388,0,0,,3
110160253,-75.108707,39.980004,0,0,,3
110160263,-75.108279,39.98023,0,0,,3
110160275,-75.106488,39.981165,0,0,,2
110160288,-75.105921,39.981461,0,0,,3
110160296,-75.0995,39.984817,0,0,,2
110160306,-75.097209,39.986016,0,0,,2
110160320,-75.096232,39.986524,0,0,,2
110160332,-75.096015,39.986642,0,0,,2
110160343,-75.094916,39.987217,0,0,,2
110160353,-75.09261,39.988415,0,0,,2
110160367,-75.091628,39.988932,0,0,,3
110160378,-75.0901682,39.9896951,0,0,,2
110160483,-75.116171,39.9761,0,0,,2
110160493,-75.115456,39.976477,0,0,,2
110160502,-75.1126621,39.9779322,0,0,,2
110160539,-75.066754,40.002426,0,0,,2
110160542,-75.0663624,40.0028177,0,0,,2
110160584,-75.0678546,40.0009947,0,0,,2
110160642,-75.0868786,39.9914192,0,0,,2
110160696,-75.127565,39.9692416,0,0,,3
110161010,-75.248615,39.968697,0,0,,3
110161065,-75.1744922,39.9474166,0,0,,3
110161096,-75.2241477,39.9538012,0,0,,2
110161107,-75.2280972,39.954291,0,0,,2
110161118,-75.232996,39.954899,0,0,,2
110161146,-75.1801771,39.9481661,0,0,,2
110161185,-75.1812934,39.9482943,0,0,,2
110161253,-75.1435327,39.9434808,0,0,,2
110161264,-75.1462467,39.9438085,0,0,,3
110161274,-75.1470645,39.9439072,0,0,,2
110161289,-75.1486397,39.9440974,0,0,,3
110161311,-75.2031989,39.9512041,0,0,,2
110161355,-75.1779779,39.9479947,0,0,,3
110161381,-75.20796,39.951767,0,0,,2
110161410,-75.243975,39.95626,0,0,,2
110161421,-75.245949,39.956499,0,0,,2
110161429,-75.247989,39.956758,0,0,,2
110161476,-75.1502324,39.9442539,0,0,,3
110161485,-75.151808,39.944453,0,0,,3
110161503,-75.1780454,39.9476868,0,0,,3
110161527,-75.206383,39.951599,0,0,,2
110161537,-75.2070455,39.9516912,0,0,,2
110161580,-75.153365,39.944736,0,0,,3
110161605,-75.228451,40.038874,0,0,,2
110161620,-75.2276792,40.039557,0,0,,2
110161643,-75.131437,39.99096,0,0,,2
110161656,-75.1319534,39.9910217,0,0,,2
110161668,-75.132893,39.991144,0,0,,2
110161680,-75.133348,39.991201,0,0,,2
110161692,-75.133803,39.991259,0,0,,2
110161697,-75.134332,39.99133,0,0,,2
110161707,-75.134868,39.991407,0,0,,2
110161717,-75.136159,39.991565,0,0,,2
110161725,-75.1373457,39.9917287,0,0,,2
110161738,-75.1378461,39.9917885,0,0,,2
110161748,-75.138352,39.991851,0,0,,2
110161756,-75.13926,39.991969,0,0,,2
110161764,-75.139707,39.992028,0,0,,2
110161770,-75.140863,39.992174,0,0,,2
110161778,-75.142999,39.992449,0,0,,2
110161786,-75.144466,39.992632,0,0,,2
110161801,-75.14511,39.992715,0,0,,2
110161812,-75.146089,39.992848,0,0,,2
110161820,-75.146881,39.992949,0,0,,2
110161829,-75.1492401,39.9932533,0,0,,2
110161844,-75.150813,39.99346,0,0,,2
110161856,-75.152389,39.993659,0,0,,2
110161865,-75.153294,39.993773,0,0,,2
110161880,-75.1545921,39.9939385,0,0,,2
110161909,-75.156228,39.994149,0,0,,2
110161921,-75.156786,39.994225,0,0,,2
110161930,-75.157247,39.994277,0,0,,2
110161938,-75.1577892,39.9943498,0,0,,2
110161952,-75.1583482,39.9944249,0,0,,2
110161963,-75.1587947,39.9944849,0,0,,2
110161975,-75.159366,39.9945616,0,0,,2
110161986,-75.1598297,39.9946238,0,0,,2
110162000,-75.1609339,39.9947678,0,0,,2
110162049,-75.162543,39.994968,0,0,,2
110162054,-75.163194,39.995062,0,0,,2
110162061,-75.165963,39.995412,0,0,,2
110162072,-75.167568,39.995621,0,0,,2
110162081,-75.169177,39.995827,0,0,,2
110162094,-75.171789,39.99617,0,0,,2
110162116,-75.177502,39.996911,0,0,,2
110162119,-75.177988,39.996963,0,0,,2
110162128,-75.179204,39.997118,0,0,,2
110162138,-75.180188,39.997253,0,0,,2
110162150,-75.1823399,39.9975331,0,0,,2
110162223,-75.090193,40.033826,0,0,,2
110162257,-75.088817,40.033035,0,0,,2
110162261,-75.0875289,40.0323239,0,0,,2
110162277,-75.0614495,40.0116792,0,0,,2
110162303,-75.064452,40.014974,0,0,,2
110162341,-75.219766,40.030575,0,0,,2
110162353,-75.218371,40.031458,0,0,,2
110162368,-75.215175,40.033445,0,0,,2
110162396,-75.225535,40.026215,0,0,,2
110162429,-75.225083,40.0268715,0,0,,2
110162449,-75.21536,40.033611,0,0,,2
110162481,-75.224746,40.027065,0,0,,2
110162494,-75.224254,40.0274,0,0,,2
110162501,-75.224054,40.027531,0,0,,2
110162515,-75.222735,40.028412,0,0,,2
110162530,-75.196993,40.0122034,0,0,,2
110162925,-75.082955,40.034909,0,0,,2
110162948,-75.081771,40.036155,0,0,,2
110163012,-75.065196,40.053545,0,0,,2
110163015,-75.06403,40.054788,0,0,,2
110163052,-75.052117,40.067587,0,0,,2
110163227,-75.249584,39.905372,0,0,,2
110163606,-75.037734,40.098628,0,0,,2
110163633,-75.045151,40.102393,0,0,,2
110163968,-75.1445811,39.9386654,0,0,,2
110163982,-75.1451152,39.9386382,0,0,,2
110164144,-75.14211,39.971098,0,0,,2
110164169,-75.142526,39.969121,0,0,,2
110164188,-75.141174,39.976564,0,0,,2
110164231,-75.144199,39.96086,0,0,,2
110164241,-75.144174,39.960998,0,0,,2
110164283,-75.1442067,39.9626075,0,0,,2
110164300,-75.140519,39.9795618,0,0,,2
110164317,-75.140195,39.9810441,0,0,,2
110164336,-75.1398688,39.9825361,0,0,,2
110164345,-75.139279,39.9852345,0,0,,3
110164354,-75.1388468,39.9872112,0,0,,2
110164363,-75.1374993,39.9933751,0,0,,2
110164370,-75.1371738,39.9948637,0,0,,2
110164390,-75.143754,39.963599,0,0,,3
110164398,-75.143653,39.964076,0,0,,2
110164405,-75.143376,39.9654026,0,0,,2
110164421,-75.143018,39.966697,0,0,,2
110164427,-75.142895,39.96715,0,0,,2
110164466,-75.14243,39.969094,0,0,,2
110164553,-75.132476,40.016337,0,0,,2
110164567,-75.1321567,40.0178277,0,0,,2
110164580,-75.1318269,40.0193211,0,0,,2
110164586,-75.131675,40.020068,0,0,,2
110164604,-75.1353693,40.0037184,0,0,,2
110164689,-75.226751,39.916834,0,0,,2
110164697,-75.227215,39.916499,0,0,,2
110164707,-75.2278098,39.9161313,0,0,,2
110164757,-75.025183,40.095838,0,0,,2
110164764,-75.024576,40.094499,0,0,,2
110164780,-75.024279,40.093859,0,0,,2
110164794,-75.023429,40.091934,0,0,,2
110164807,-75.023159,40.09127,0,0,,2
110164889,-75.0207329,40.088908,0,0,,2
110164920,-75.191645,40.056466,0,0,,2
110164927,-75.192966,40.055267,0,0,,2
110164956,-75.196981,40.051572,0,0,,2
110164971,-75.1302108,39.9872262,0,0,,2
110164982,-75.1293373,39.9862367,0,0,,2
110164992,-75.128472,39.985256,0,0,,2
110165008,-75.127624,39.984288,0,0,,2
110165022,-75.126821,39.983385,0,0,,3
110165050,-75.126304,39.982777,0,0,,2
110165064,-75.124461,39.980688,0,0,,2
110165076,-75.123876,39.980025,0,0,,2
110165086,-75.123053,39.979093,0,0,,2
110165094,-75.122189,39.978117,0,0,,2
110165097,-75.12163,39.977494,0,0,,2
110165103,-75.120409,39.976723,0,0,,3
110165122,-75.086271,40.0091,0,0,,3
110165129,-75.08475,40.010392,0,0,,3
110165151,-75.080514,40.012626,0,0,,2
110165165,-75.079538,40.013216,0,0,,2
110165189,-75.155213,40.060837,0,0,,2
110165257,-75.2270995,39.9827679,0,0,,2
110165287,-75.226641,39.967993,0,0,,2
110165300,-75.226709,39.968428,0,0,,3
110165310,-75.226876,39.969367,0,0,,2
110165324,-75.227053,39.970318,0,0,,2
110165333,-75.2272341,39.9712825,0,0,,2
110165357,-75.227522,39.97281,0,0,,2
110165384,-75.227759,39.974089,0,0,,2
110165412,-75.2265177,39.9618134,0,0,,2
110165426,-75.2262029,39.9633298,0,0,,2
110165452,-75.226109,39.964879,0,0,,2
110165461,-75.22623,39.965571,0,0,,2
110165576,-75.229219,39.986431,0,0,,2
110165616,-75.229549,39.987165,0,0,,2
110165648,-75.229911,39.987936,0,0,,2
110165671,-75.230168,39.988695,0,0,,2
110165693,-75.230433,39.98946,0,0,,2
110165771,-75.2310619,39.9917403,0,0,,2
110165880,-75.232363,39.99424,0,0,,2
110165893,-75.232667,39.995025,0,0,,2
110165923,-75.1596476,40.011972,0,0,,3
110165981,-75.1609925,40.0137771,0,0,,2
110166004,-75.177927,40.025986,0,0,,2
110166040,-75.239583,39.924903,0,0,,3
110166051,-75.238891,39.924312,0,0,,2
110166072,-75.2334075,39.9200499,0,0,,2
110166084,-75.2320154,39.9188685,0,0,,2
110166111,-75.2374249,39.9234192,0,0,,2
110166247,-75.001465,40.075148,0,0,,2
110166255,-74.998027,40.073222,0,0,,2
110166273,-74.994737,40.07135,0,0,,2
110166298,-75.030101,40.091745,0,0,,2
110166307,-75.029297,40.091439,0,0,,2
110166317,-75.027406,40.090983,0,0,,2
110166328,-75.025916,40.0909,0,0,,2
110166337,-75.024996,40.09093,0,0,,2
110166408,-75.187709,40.052332,0,0,,2
110166416,-75.189904,40.053568,0,0,,2
110166421,-75.190224,40.053747,0,0,,2
110166429,-75.190826,40.054082,0,0,,2
110166436,-75.191419,40.054419,0,0,,2
110166444,-75.193375,40.056277,0,0,,2
110166465,-75.194267,40.05758,0,0,,2
110166478,-75.195178,40.058177,0,0,,2
110166513,-75.195505,40.057892,0,0,,2
110166618,-75.15447,40.067984,0,0,,2
110166673,-75.153755,40.06909,0,0,,2
110166783,-75.152756,40.07098,0,0,,2
110167010,-75.033576,40.065209,0,0,,2
110167121,-75.1623579,39.9479421,0,0,,2
110167139,-75.162503,39.947284,0,0,,2
110167151,-75.1626273,39.9467117,0,0,,2
110167161,-75.162867,39.945609,0,0,,2
110167186,-75.1629392,39.9452885,0,0,,2
110167198,-75.163011,39.944963,0,0,,2
110167227,-75.163239,39.943903,0,0,,3
110167235,-75.163257,39.943817,0,0,,3
110167242,-75.1633535,39.9433785,0,0,,2
110167247,-75.1634476,39.9429494,0,0,,2
110167251,-75.1637558,39.9415437,0,0,,2
110167254,-75.1639762,39.9405387,0,0,,2
110167267,-75.1643575,39.9387997,0,0,,2
110167278,-75.1644762,39.9382587,0,0,,2
110167289,-75.1646202,39.9376017,0,0,,2
110167299,-75.1649537,39.936081,0,0,,2
110167329,-75.1651174,39.9353343,0,0,,2
110167337,-75.1657062,39.9326485,0,0,,2
110167347,-75.1658012,39.9322153,0,0,,3
110167364,-75.1658863,39.9318274,0,0,,3
110167373,-75.165981,39.9313954,0,0,,2
110167399,-75.16651,39.9289827,0,0,,2
110167416,-75.1666439,39.928372,0,0,,3
110167424,-75.1667777,39.9277614,0,0,,2
110167443,-75.1670466,39.9265352,0,0,,2
110167453,-75.1673113,39.9253277,0,0,,2
110167462,-75.1674066,39.9248928,0,0,,3
110167468,-75.1674834,39.9245427,0,0,,3
110167474,-75.16758,39.9241017,0,0,,2
110167479,-75.168028,39.9220585,0,0,,3
110167485,-75.1681222,39.9216286,0,0,,2
110167492,-75.1682203,39.9211812,0,0,,3
